403.6861024582901,ɛ,491.2234673934832,2294.8313991276423,2696.188937649438,atch
565.1908120837338,ɛ,513.8596407309304,2081.644079641029,2801.4573687289667,atch
566.4313195106831,ɛ,504.4298703717207,2011.9399399065342,2732.279818607583,atch
567.6723554075596,ɛ,482.84844466569695,1817.0810396240047,2759.681077004697,atch
577.2470195900825,ɛ,601.4532249288616,1981.4155418535008,2706.34154312963,atch
578.4053870078089,ɛ,541.4317797274326,1971.6591063413882,2725.7620700963034,atch
613.4568045022299,ɛ,519.2059791136727,1608.8878799830677,2132.208446689992,atch
614.4968577918337,ɛ,557.3025167218152,1786.0518375381257,2174.250356788285,atch
909.2047523430424,ə,395.98110217606285,1391.9079079872265,2261.044795645593,atch
910.2218403423415,ə,373.1553204003588,1442.4469037623394,2412.1285457302515,atch
950.0971184212322,ə,483.8157456522655,1563.3137149751487,2437.9120001178176,atch
951.2857095222757,ə,433.51256617634067,1599.316811438661,2550.7861282187055,atch
1129.7820725707677,ɛ,590.4577527427963,1994.4149384460825,2387.429229669987,atch
1130.822104688501,ɛ,584.0884363247366,1445.6352653148215,2346.8101710585283,atch
1131.7225523083898,ɛ,581.7904078750964,1344.8449234960035,2383.375219369663,atch
1149.3627835977832,ə,527.7753831567967,1578.3463742165513,2408.720130474377,atch
1149.591510697121,ə,572.6096219569063,1640.487008188772,2342.0607194356776,atch
1150.3838476989604,ə,524.434487516876,1552.6316831543393,2391.429274556277,atch
1150.5757786169906,ə,499.8592068628298,1615.7836197481777,2369.91105636511,atch
1151.2927912533103,ə,557.6060553266711,1584.5484328739965,2467.9596635655435,atch
1151.4877121214645,ə,558.1567968213145,1632.1247516994877,2279.8349492968696,atch
1193.9770317531465,ə,383.3982236271934,1986.3059379307256,2670.7293126372365,atch
1194.1488992608315,ə,354.6127576201121,1610.3362179210321,2600.323497896046,atch
1195.1372824164173,ə,293.43618611172275,1880.6736736448836,2648.9582832282017,atch
1195.3294562077363,ə,333.37485243756515,1583.0406797910475,2510.23527079013,atch
1196.145975361586,ə,291.9201032356107,1543.345599300537,2702.7787492693146,atch
1196.3230798293393,ə,323.8319517339937,1430.8459189839318,2565.11051575793,atch
286.69957951630204,ə,331.23571482821745,2518.951040286526,3038.9462279346044,atch
287.77535167224397,ə,345.01248723175854,2524.745710947827,3152.8748951215107,atch
288.8174348207776,ə,350.69000752483726,2441.2059988731057,3108.4376928387137,atch
367.8264613679345,ə,364.16276377035103,1864.2670261740498,2420.0195443158045,atch
369.0530804706947,ə,333.4606165126799,2540.0208485940043,2897.327779206612,atch
370.1993678015741,ə,332.9693887619026,2245.123411552914,2844.9360283772785,atch
410.8309155579583,ɛ,382.4779613960446,2405.859876257024,2656.0919443524267,atch
411.8555159316814,ɛ,382.2806474193898,2323.375974625711,2562.62103796132,atch
453.60309339561206,ə,306.92500348197154,1595.2332917664473,2571.3751092861667,atch
454.62518742475106,ə,317.3653395619763,1576.1208150660136,2613.713952474182,atch
496.9768133994008,ə,283.74720912313916,1934.281006158934,2519.314311846528,atch
497.18206433262435,ɛ,465.0470283755196,2118.9345797711812,2177.1467761043627,atch
498.1536859018862,ə,335.0097085674656,1946.6159483658187,2828.862531913294,atch
498.36545273775175,ɛ,462.2260495736432,1950.473087584587,2755.0277326733553,atch
499.1606504918361,ə,273.7089937547069,1941.1162098134898,2877.706386939594,atch
499.36455170236957,ɛ,440.73068045458245,1930.5129948172714,2723.3827098129386,atch
622.4556723305858,ɛ,509.1161445089216,1624.5402858407772,2502.0766451983836,atch
622.684602806277,ɛ,576.4016269094375,1771.891739526599,2200.874741155852,atch
623.5645061583352,ɛ,490.4511634804206,1625.50605315914,2662.051027204139,atch
623.8072514041112,ɛ,559.4402553432427,1817.5302122522746,1913.7419426114213,atch
624.612855038943,ɛ,442.400119026705,1463.6368273115727,2822.1085746324193,atch
624.8454363888027,ɛ,525.9861495264674,1893.839298565026,2839.6422554651854,atch
669.8310920072765,ə,528.8798242097312,1676.3468632384831,2414.7208202794136,atch
671.170507579549,ə,524.8805115540945,1592.165902715996,2413.332013020495,atch
720.8089927821318,ə,627.6173854883496,1655.182157063744,2682.2051051525455,atch
722.2217535166747,ə,373.4447483155851,1332.8223815038712,1783.3002533782717,atch
723.4230969550642,ə,487.1926809766142,1613.084628789541,2159.4424345391744,atch
1079.1569896492679,ɛ,440.06668207044487,1751.5122678623186,2778.848915604343,atch
1080.4942324481326,ɛ,433.5616281069898,1955.754646683264,2927.1141293894802,atch
1081.6587174131275,ɛ,428.4797651014197,1472.6320931250787,2869.3222043767623,atch
1126.6937610884352,ɛ,381.94871398175275,2457.0378461478467,3659.304755669169,atch
1126.8226201234402,ɛ,398.6828160718131,2073.480228439993,2431.656465921323,atch
1127.58226409695,ɛ,511.010667179787,2109.07668349319,3043.078349072833,atch
1127.7502659134116,ɛ,390.6305633888536,1543.765184146768,2461.12529678348,atch
1128.3825936727303,ɛ,416.26046791015006,1537.129345339609,2307.698173003235,atch
1128.5233607795399,ɛ,362.1172105099271,1544.8170628694247,2483.6856846566557,atch
97.36583989836461,ə,393.77164127837267,1622.5697113616397,2537.8048800113174,atch
98.90016211444785,ə,352.0339403092107,2189.8547543739905,2712.2792093287035,atch
100.16167048001077,ə,365.07727644115687,2369.3159953041227,2780.0172449975444,atch
175.41014976856331,ə,237.03496856172197,1728.3281382957348,2504.0946422803563,atch
176.63894331406942,ə,294.2005735080595,1838.9175109243438,2388.6170069464492,atch
177.76179362703058,ə,293.2317512234576,1641.5611792265213,2417.0441335307664,atch
224.608052954183,ə,368.6558767560357,2243.180567149653,2516.8344724832773,atch
225.82315674226243,ə,348.97925132292875,1389.2568568671159,2402.005843558069,atch
226.83033563497764,ə,329.8838463092252,1716.3900038675645,2194.18515822785,atch
247.0159698636648,ɛ,544.086376183123,2171.33161308049,3074.832068982888,atch
248.25611645768345,ɛ,547.8450029176358,1353.6592072575331,2271.5902387014885,atch
249.28491508322742,ɛ,488.81547519994547,1779.501668196217,2207.6343698640167,atch
386.35307074739256,ɛ,565.6212880364269,1389.3307319567966,2697.2260752237753,atch
386.4475708219637,ɛ,480.62779496445927,1879.8161456877385,2880.43075614318,atch
387.9640027604006,ɛ,522.7197106034315,1312.6064872055306,2765.134090377486,atch
388.07091193567294,ɛ,370.4615061269877,1747.9023330197113,2346.789466585645,atch
389.22518459214086,ɛ,551.6691574617929,1456.3473974187584,2801.231918123831,atch
389.30741810509414,ɛ,446.296170644467,2150.843521711531,2629.4780733377324,atch
435.37111742744435,ɛ,448.4530961527557,1688.7960166927126,2898.0592658822725,atch
435.4550358025859,ɛ,364.65394252357027,2001.542548088642,2454.148639239794,atch
436.5057398255103,ɛ,416.50024795750596,1535.3459319876822,2373.970462265006,atch
436.58508369644073,ɛ,416.22523064773907,1245.5435430086552,2105.52056396638,atch
437.5076764718763,ɛ,397.02443516071514,1668.4579052393512,2540.3634443280766,atch
437.58556306268804,ɛ,393.595506215659,1978.8699817459901,2771.19320120549,atch
461.3183909401811,ɛ,549.3586894981399,1873.209282322943,2067.2314225932237,atch
462.8058891668603,ɛ,539.0881344263617,2044.6331715019014,2056.34421024369,atch
463.92474446903634,ɛ,536.6811096060783,1960.5239568571192,3196.1642101532198,atch
504.13970869385105,ɛ,506.07298657617906,2155.7536472098486,2943.5886431966387,atch
505.6618813082605,ɛ,515.317725633405,2036.2946283756185,3122.2849744185446,atch
506.9603986885694,ɛ,479.9308808783322,2072.446267513244,2998.276456759347,atch
540.9836356251642,ɛ,602.0680171252992,1921.016544539779,2868.8030416604424,atch
542.693775383915,ɛ,573.1214357056908,1965.3912993592887,3022.519489910096,atch
543.9579091072783,ɛ,563.2866882267325,1923.2067275755646,3037.20033173784,atch
593.0315498466036,ɛ,573.2379755550394,1932.5266550420938,3088.1195924390013,atch
594.3223664703496,ɛ,563.1038738019112,1859.6973250940878,2346.418769872167,atch
595.5526992281108,ɛ,487.0968036566479,1824.4701756131242,2488.4613591777334,atch
676.9886512575013,ɛ,279.39716998626267,2251.2105589815137,3194.0630982421426,atch
678.0763086817137,ɛ,341.09655940894726,2421.407006233919,2584.4244520498496,atch
755.229756201865,ɛ,494.52002680098536,1587.1469248684532,2776.6736833412747,atch
755.4172244932558,ɛ,528.2973382968091,1856.1014150150797,2510.301222599032,atch
756.4022522230571,ɛ,500.1876835119762,1306.5726207320124,2342.8018777977954,atch
756.5748523396132,ɛ,531.1369362669262,753.0234635041122,2339.7821706555314,atch
757.4377272160698,ɛ,473.2669410928501,2371.2917698225424,2486.2702179286757,atch
757.6314116714783,ɛ,504.42956067364736,2229.384893419458,2532.5957133923375,atch
798.2409969269361,ɛ,523.6436714633808,1981.0347884851412,2437.626921741288,atch
798.4548770071631,ɛ,522.055931960795,2131.0953674415,2314.145294025001,atch
799.5452417799162,ɛ,509.16190455140554,1864.738620227135,2504.544933250537,atch
799.7502563645898,ɛ,487.71799698895603,2118.89021671151,2146.714510220628,atch
800.7222074957156,ɛ,509.05863128308937,1984.0357723863797,2328.8733980663087,atch
800.9341251615623,ɛ,506.20839724617895,2093.048036334547,2217.2048371892633,atch
898.841964045203,ə,313.5771579739993,1216.2998892445505,2456.4244097978594,atch
899.886076228016,ə,310.314867355012,1756.7401869122928,2522.1970197137784,atch
900.8003280853778,ə,306.2075294654033,1663.7551044869222,2433.140064717484,atch
1039.39817699043,ɛ,380.9779402382018,1794.565864505315,2890.142049585007,atch
1040.618982830969,ɛ,448.25615988123445,2433.611216926399,3214.8784499023845,atch
1041.7388158025283,ɛ,347.089572958094,1186.5947053097404,2508.597171701713,atch
1074.1786693100717,ɛ,356.49395084098734,2311.495918608323,2676.895813563937,atch
1075.3183748151,ɛ,391.84483919885605,1836.6429388425556,2221.6117337669857,atch
1322.8597686078833,ɛ,404.01798254487915,2426.5570483153074,3113.463461173743,atch
1324.3990522400209,ɛ,394.56711034426735,2393.0145036871577,2949.177991780432,atch
1325.7159328699163,ɛ,403.1999472695463,2029.5087494679315,2723.0343726699984,atch
191.27782775203193,o,345.4532166054816,956.1631688981486,2478.5620618017533,atch
192.6359462284874,o,330.923796195204,873.887839727829,2475.0685445864606,atch
193.79245100958718,o,329.32787396953876,976.4202619939256,2501.3668483269703,atch
262.94098514091957,o,336.88212209319505,1098.3485174230195,2385.846700319933,atch
264.14814430051183,o,319.4662845790261,937.5556942229496,2165.0341948218243,atch
265.2399088643882,o,329.4455003331945,1090.1355566225134,2310.0822376277447,atch
1125.0098141514238,o,510.27705952896594,869.4561142457538,2227.9191464804258,atch
1125.2324566253087,o,431.41805904728716,1010.8435002855198,2373.897969652961,atch
1126.0879443664921,o,571.0565735143638,747.9373259720026,1970.3512897416858,atch
1126.3158630246721,o,448.6996175926168,960.8906379543967,2281.7888266473988,atch
192.9222837698547,ɩ,262.65741475126976,1554.648602751314,2557.605286224376,atch
194.14439778240427,ɩ,297.2849745767158,1349.164924422992,2458.7522089288664,atch
392.1839403239477,ɩ,337.01560403824715,2384.1273784986433,2670.867664541385,atch
393.0257646266912,ɩ,389.8037761721303,2109.8782160373084,2527.7983432787946,atch
1117.4454815988024,o,497.3635073698539,1179.8952659438498,1778.751691279998,atch
1118.7068625908742,o,524.7879806205606,1064.6926034925075,1446.5431339446156,atch
1119.660331947237,o,568.811085725632,1202.770981194684,1318.3486007858387,atch
119.1319131920169,o,323.7625382043702,981.9430706430993,2499.088823362893,atch
120.25375621945304,o,313.38626344915986,908.0006206647311,2540.343803300257,atch
121.30971361737168,o,312.5932558261597,961.6523389916316,2483.1771857502563,atch
171.2064302508627,o,325.30388763445126,878.0455229489171,2545.4795555331575,atch
172.30594194963277,o,318.27890818805565,959.9686408500696,2507.021916016245,atch
173.22618755947195,o,299.98450138512806,939.1542428683853,2556.1286125415763,atch
196.42280778497172,ɩ,279.01615609257476,1342.915481886689,2556.7924855929446,atch
197.62182312419304,ɩ,277.11692773416974,1295.0775255874685,2522.8549293771343,atch
198.67911667980115,ɩ,289.2803043787013,1381.5145974444545,2529.6820679040143,atch
286.93728561582896,ɩ,319.3177520700938,1971.6472708308809,2853.3912029239837,atch
288.00493106751355,ɩ,297.28255366702297,1861.9381015816057,2763.533976115535,atch
289.0500224340226,ɩ,290.38877843212396,1570.9832284375218,2474.179008501789,atch
542.0983201671115,o,502.7249527835634,814.4873095214327,2063.832004207035,atch
543.0024276335482,o,530.7696811311409,961.5024776212101,2219.3991131595876,atch
580.8453969704926,o,364.697271326589,760.4294431168916,2184.1087298353946,atch
581.0939376504673,o,302.0895682023341,801.4051533049859,2291.311507602585,atch
581.9965536554831,o,349.1385427737561,753.1195385266781,2321.413707724783,atch
582.2517474158703,o,370.81545792693714,897.3281728488369,2532.806689026456,atch
583.1103054012779,o,271.011305990084,816.6397614592034,2262.096338011008,atch
583.329704692711,o,295.4112978866372,871.429366150104,2528.114545996511,atch
140.98506109858684,o,470.5638677465907,1163.4642150105228,2475.9862351414786,atch
141.23948235118854,o,359.35602529458777,1029.7068915284271,1824.2560483065224,atch
141.941559341917,o,421.27741861495457,1306.2481604373957,2416.001847358531,atch
142.20475374116015,o,359.6212277877939,884.6727780144137,1936.5246329178585,atch
186.4299685389382,o,473.7119091210693,864.2094546627429,1737.00291558649,atch
186.76016523301513,o,297.2572837900913,698.8649458031422,1926.29884445551,atch
187.72620937914868,o,341.04342037187416,753.5611433393076,2409.128934973364,atch
188.04172100625993,o,305.8168524730122,718.0281593003878,2008.815060424542,atch
188.78595559456164,o,298.6770661591629,846.3867222475436,2368.9612046398524,atch
189.05270687263828,o,303.5838201362818,865.0659054578887,2169.6138235476474,atch
26.325696824289224,ɩ,276.0428426850931,1348.65292072953,2476.5041166389633,atch
27.316552510442044,ɩ,278.10389699735384,846.5108315591623,2444.9964962353383,atch
28.262842049639726,ɩ,254.23164191323505,943.5672289523062,2443.9836044923536,atch
204.7721443698698,o,527.596352829382,1040.6861127666027,1956.7637882861834,atch
205.79751700806807,o,427.1457152914668,870.8068575707217,2163.545417095304,atch
206.7250638132018,o,475.252099072938,1003.1311286232915,1866.3291295610802,atch
214.7566690581035,o,475.4189680244753,1183.9375326640913,1582.212625689285,atch
215.69823414792478,o,412.17875525588306,1109.4910462095975,1548.7614293053157,atch
216.60702766060055,o,462.5277587078204,1161.7638202361293,1224.7156645980963,atch
362.3189122878856,ɩ,281.86330040252864,1402.9893949575724,2347.230771301496,atch
363.6005464141317,ɩ,265.7046106401856,1659.9715045739538,2635.5015708109277,atch
364.62733216048764,ɩ,265.4771344174045,1363.1976297745432,2529.847593098329,atch
411.42868204790443,o,351.4399299927585,738.1440195164961,2250.4711222379037,atch
412.6625490950548,o,339.9321829031161,882.9773144477856,2590.2499516036473,atch
414.34381041383784,o,340.2575729634463,787.3309917953551,2466.1776836501454,atch
852.9295907743951,ɩ,298.8615842219934,1788.0409369157624,2858.172411890366,atch
854.0455107540975,ɩ,357.6705276040578,2467.4817510520143,2990.322134504758,atch
855.0843264000843,ɩ,317.42884339798206,2452.7258371202192,3017.215923000508,atch
982.3783607387665,ɩ,338.58735408756354,1010.9540088053086,2501.0543436531198,atch
983.6704791296842,ɩ,331.4123295377938,1692.8870303783833,2518.883119587728,atch
984.8513560555693,ɩ,294.6504947001891,1258.6799800848457,2386.896432349616,atch
1057.0060550281946,ɩ,361.9273307411841,1391.333237262517,2384.5196391437444,atch
1058.2394983858417,ɩ,332.1953891308914,1433.1105223923544,2419.5175008494693,atch
1059.2840733583457,ɩ,340.2438712575412,1197.7452100174505,2241.7396218767994,atch
1209.2637131802549,o,340.56418049087335,1016.4364839533754,2528.0377718404147,atch
1210.4403215444577,o,341.82356321024497,1045.944466026975,2524.334957192054,atch
1211.5350013230761,o,328.368972828929,1129.9846405619962,2602.2390798882557,atch
8.747912587250497,ɩ,330.3413417122178,612.0415588702704,2513.3084149606625,atch
9.872224709861662,ɩ,322.85109110074245,2441.3796342348483,3005.989451922522,atch
10.794561708915587,ɩ,310.08888827673127,2412.139096336473,3123.605478882439,atch
74.18650728772354,ɩ,309.82883157137326,1828.5638840571023,2506.6872045519613,atch
74.41062958403386,ɩ,319.52855004752223,1983.5829885954972,2774.353183401957,atch
75.32779838630444,ɩ,323.35447283988793,2370.2852485644366,3069.6096502802643,atch
75.53160392197141,ɩ,280.46355517998865,649.8795566938242,2478.5254708369785,atch
119.42432747315401,o,393.37837332374227,854.961287341416,2389.5556486826654,atch
120.72219296719375,o,345.0312439982926,824.5435245121887,2255.448355995266,atch
121.98417671288912,o,340.64899052923363,828.9306126176253,2198.0068526636064,atch
189.90443411156457,o,600.5654513891673,1247.5392373344635,1607.7210890353217,atch
190.1553068093886,o,534.9150854267705,1217.4512158455357,1421.9420939518116,atch
191.3533523813848,o,499.63563358037516,1200.151051223007,1518.7294070986836,atch
192.37426753012068,o,491.2179942457136,1102.959093163737,1836.6498817544118,atch
238.05445906066583,ɩ,293.3214992314499,988.1928693096679,2396.8455009282006,atch
239.0517114807226,ɩ,314.393408887204,1950.2368474992427,2661.9950707805187,atch
239.99115676965351,ɩ,274.2255891524899,2032.1193012329693,2556.188501990237,atch
261.1417269781682,ɩ,298.16317790525613,712.32506295207,2420.3339695228774,atch
262.2376476835608,ɩ,339.10568629306493,821.7399852629951,2394.0094610639685,atch
263.21786857133895,ɩ,335.6732287265065,851.0948138878289,2432.8835970912974,atch
313.993566136541,o,530.4404354246236,1232.7463576103482,2236.3406205729766,atch
315.0641139783574,o,560.5244245162053,1147.3708374601072,2331.2228404575067,atch
361.3004965130783,ɩ,345.59441364221277,426.76614408275987,2461.1081555556107,atch
361.67190844571786,ɩ,386.81007281252425,1379.991335272868,2476.876916525967,atch
362.64907778081727,ɩ,368.83697780932636,1583.7904444122817,2175.3370119578485,atch
363.0380247204577,ɩ,346.7353746892403,1633.6026056282349,2606.0029176441035,atch
363.64451718743976,ɩ,361.14834035960445,1313.0786588691844,2664.914890483103,atch
364.02916876132815,ɩ,355.7760122411594,1382.3247316640168,2456.3151092949024,atch
436.1084828447149,ɩ,298.02350490878604,708.8951025386559,2520.2977369787336,atch
511.70023079198086,ɩ,371.20109628930527,1503.2109105905672,2375.2616723537662,atch
512.8985413009687,ɩ,394.44150426564744,2470.090289430263,2981.121330345217,atch
513.9915449777897,ɩ,339.89986529486265,1294.6597516910397,2543.653367422942,atch
535.8542653562193,o,566.1836959561366,1325.1951930502935,3063.616630307379,atch
537.0520212540432,o,556.1999740588002,1223.7636368156243,3011.455316462509,atch
538.1797885955759,o,593.0371967699186,1242.792543435854,3002.0107175660705,atch
584.7162935355948,ɩ,346.89785558524994,2120.727364623792,2499.0863340462365,atch
1.5144930374374495,o,304.18414249685196,912.298570833807,2522.4651598218857,atch
2.932649770833854,o,305.1612027129581,929.5588323757412,2618.5516845747266,atch
4.5031260137856055,o,292.0623458916769,858.2563156115971,2208.6203366889417,atch
28.154040735450693,o,573.5717205036407,928.151237929104,1871.2397370477083,atch
29.773635370833855,o,557.3360347840539,966.6015331615267,2322.8447528851775,atch
31.26984638616025,o,458.5210454953634,692.8811994616235,1728.7478769987415,atch
70.91528710366262,ɩ,334.3032944615427,1048.487537531412,2460.2198452951898,atch
73.46808898067303,ɩ,329.4638673390837,2601.8644655512567,2781.7302625604884,atch
152.34975641378554,ɩ,300.86794853360425,1049.2820302667053,2612.7971412097168,atch
175.17476272296256,o,332.4623169960843,979.6062741482917,2402.8022451481897,atch
176.36603360129743,o,312.00389730059504,934.2705856898532,2081.05389710749,atch
177.52531750214888,o,324.22325607182086,975.8521859678618,2376.64141559339,atch
224.37392296213,ɩ,339.4865111982871,2358.8403147755503,2789.6978207774155,atch
225.59678759789156,ɩ,327.2395799265177,2357.2792144730447,2818.278207356218,atch
226.62927923232866,ɩ,320.31622432860087,1569.9686867063465,2775.9185775300007,atch
318.3145857466144,ɩ,324.0172901551297,1202.2978270321853,2449.7767778453076,atch
435.1496421281015,ɩ,306.17258125137255,728.76234538752,2317.1323726999353,atch
436.28920653872495,ɩ,263.7939051917296,1582.63647919539,2471.8033962533264,atch
503.72309549664254,ɩ,363.23493708705286,2382.64397128611,2435.3387734913167,atch
505.230348079196,ɩ,408.2889507673652,1893.614595547354,2589.2387414794907,atch
506.5480418277514,ɩ,344.7154005671387,1165.6785581715599,2493.9641116311846,atch
592.5824355136766,ɩ,347.3730220400118,1415.637242887441,2480.0794463750203,atch
595.086440039033,ɩ,309.9879227805124,2285.6473403144028,2599.322814466964,atch
623.8225083320449,o,410.94333426735955,983.5457981465618,2734.6242809049895,atch
625.0338612720639,o,382.50450285042484,920.1134774947432,2656.339711953073,atch
626.0661650907306,o,376.20978310561554,893.3173949649356,2253.5280639586254,atch
676.6609041331171,ɩ,331.9937073964167,2339.9158893034582,2725.6598404359497,atch
677.7189491751858,ɩ,308.34807263720245,2357.869588777742,2632.528421656696,atch
678.7483180913498,ɩ,311.439888281526,1428.2777297565892,2436.038500977777,atch
699.1298571015418,o,392.70255436925066,1118.8301075970287,2530.2811271103606,atch
700.1569819679501,o,393.4908737625481,1156.223202240377,2487.056816751567,atch
701.1233536646325,o,344.7725915512157,1283.9091398761946,2720.942719418419,atch
721.4859954312603,o,342.8609005538299,1228.897110252867,2388.5968385890105,atch
722.4633010580116,o,344.50779576199204,1262.4859399889065,2427.050221701981,atch
723.472545784685,o,381.32762941060474,1239.0115214705272,2367.8976166624025,atch
798.002182640465,ɩ,379.30061065250356,2425.5466900062,2950.6950718130233,atch
799.3017809208811,ɩ,355.4534638981258,900.8453185838519,2524.853643858932,atch
800.4997795645897,ɩ,312.9090689463512,1216.19003823271,2423.1842224797756,atch
877.4356843941073,ɩ,361.5785808614765,2462.508690466813,3042.765130924476,atch
878.5883999891878,ɩ,324.44389791132903,1537.5578004884796,2556.59960161221,atch
879.5105565833221,ɩ,323.07239419953896,2471.7569053970396,2807.8005707486486,atch
881.2051927596701,ɩ,373.0868885360096,1841.1676106145233,2334.265498810334,atch
941.6968616566524,ɩ,293.27070907850316,1597.9867964362836,2519.5660120089187,atch
942.6267715040179,o,493.0725895976765,1169.7905676198498,2313.1111837876156,atch
944.240735439251,ɩ,290.0821085447772,1146.1036856265555,2448.7906799574016,atch
1015.3884769379472,ɩ,381.72783303914343,1105.1769587971903,2321.822545258269,atch
1073.7565393282473,ɩ,333.4860854139125,2059.4301315567873,2613.6260566124733,atch
1074.8848259111787,ɩ,340.098221051299,1333.0599906575585,2452.6007262464077,atch
1122.9725526264633,o,435.153483905981,1055.3888025078754,2320.8655273443605,atch
1124.0863597878633,o,378.15114763238614,1216.9462294549207,2444.261275671637,atch
1125.1050053371537,o,350.23521000324115,1169.051758426831,2197.15993921812,atch
1145.7158014397658,ɩ,350.54563227444254,1591.158057591833,2412.7760986138223,atch
1162.7452253288284,o,394.2271972442477,765.2420646563951,1753.1671377838697,atch
1163.9829321973239,o,324.1509464468688,804.4709166079089,2406.1672833580583,atch
