time,phoneme,F1,F2,F3
13.1409556006528,,217.38179344203292,1309.3049393979736,2195.384388132417
26.325696824289224,ɩ,275.92672470868075,1330.3011950787607,2469.845035721931
26.43861764145752,,305.2654486521661,1218.6796565459622,2545.856984532178
26.568246130553774,ʋ,216.32970328301053,842.501919801163,2215.196127324176
26.950839294854724,,356.35152751300785,1461.0058308243156,2379.1549102268245
27.316552510442044,ɩ,277.2403687111737,835.3727247144577,2435.9461178887773
27.433878554439346,,250.95096594909012,1321.481480710814,2333.4165523130378
27.556733050771605,ʋ,290.2064861810698,650.3589865830066,2403.484892501667
27.915592840563992,,451.212256244623,1646.64034735872,2410.550862718581
28.262842049639726,ɩ,253.87545139375544,917.7869228992209,2439.508810349779
55.73206326585914,,1028.1905304141856,1130.4668435345916,2446.557184913022
83.21459631861282,a,727.2065460409357,1037.8494309975054,1543.5882163519411
83.78207692525959,,1007.5307331182539,1822.2891623110495,2890.551498340275
84.35937948558768,a,702.2311334425851,1577.1059642712328,2851.2011989058046
85.0510777836055,,282.9226347405961,1289.0814682625219,2092.2184458410543
85.72659874614816,a,675.1966020510529,1516.5573035035404,1690.9231839338427
106.47420409820572,,560.6923000036561,1416.5777096095314,2348.569972836179
127.21381591227667,a,666.3380502353696,1524.1722507088703,2846.5874837497813
127.77167827231966,,240.0463728043329,1203.834471676449,2305.428555651205
128.33914435198636,a,567.1671339631179,1510.7478194431148,1697.054098497437
128.85286389344503,,516.7569568160989,1460.2633567207956,2793.6250903420164
129.36362752369246,a,670.5786499112066,1457.4575609662875,1514.4242119278535
148.4396420960066,,281.4894517236753,1072.0532304109329,1963.1270835944179
167.52149213287342,u,321.81559196877595,971.2928189581587,2639.630307355638
168.1550271927464,,962.9977910796657,1749.6890478063797,2688.410934805408
168.779530436837,u,356.51321491415763,971.141131811062,2213.4805821344107
169.27897433853116,,363.3877127095762,1436.0046540847159,1856.2241701177807
169.78833120876692,u,347.60901006665904,876.841401420926,2294.1358515542493
187.28216585186277,,262.06125908503395,1467.6738777358114,2358.0099903804758
204.7721443698698,o,528.191114302341,1043.2669732248096,1935.1936082779625
205.28823827676194,,341.65926133536965,1229.951927339165,2028.4899999077968
205.79751700806807,o,426.1445754366432,868.0236350105037,2147.531543282705
206.26533301460535,,1072.1063981593852,1870.7866068065346,2722.2521747015567
206.7250638132018,o,475.45134535225515,1004.161134594847,1835.1610460883842
210.7370734612473,,1000.9617436841211,1504.5460941725964,2625.15663362428
214.7566690581035,o,473.7160500242253,1182.918784074713,1480.682050743
215.22686256014117,,869.7708637959599,1817.0643574171977,2377.1811444716327
215.69823414792478,o,410.4980839470074,1107.9844600372758,1472.0305650497771
216.15468768960346,,859.9893444488189,1781.1562014799033,2559.7610508841544
216.60702766060055,o,457.92743516964805,1160.1595012738687,1275.202126993897
244.73468506826742,,310.00242740128385,1126.1933166591486,1845.6021183577134
272.86948359689075,a,698.8347309125775,1414.028686126287,2773.803008708712
272.9975517401858,,757.5630571383799,1413.4610290743826,2807.979273878161
273.12807094842424,ʋ,340.6022676784652,641.3614418845623,1883.7051505819554
273.5408258976678,,865.0614728178758,1506.9947978158443,2450.7905990429244
273.9474531845528,a,493.89908673178275,965.1436392188766,1448.086463971444
274.0736830291402,,690.7395854600948,1345.9209182207544,2418.446851373934
274.19562351007664,ʋ,348.7340116437685,807.1879406577817,1730.5339868506808
274.5311096987756,,763.7365283070841,1645.5856691243566,2269.260825254092
274.86614068969925,a,727.1312970247562,1339.610261352048,2640.408875922333
274.98627205127264,,819.3367850349162,1689.5614665752992,2684.78849044002
275.11267113605857,ʋ,412.98972634000415,939.9671864102265,2113.4384575268905
296.235669145525,,1226.8991823402189,1274.0693692100692,2484.837960449685
317.35874431211766,a,774.4924654407699,1400.3826476992192,2673.0211632568066
317.4926762680805,,706.8756094807638,1318.6287090578228,2394.694715266432
317.6208682830735,u,348.10787424189175,1217.973460721276,2346.8952957721704
318.12717352372067,,486.09624965503946,1291.499742842879,2483.162141027588
318.632840993149,a,592.2620533661992,1290.8630131574193,2860.1162067436603
318.74827758376455,,717.5716314486596,1310.670779288959,2251.165212305132
318.86626525925556,u,317.0941140282046,1429.0421618187181,2338.5513045451676
319.27363997415875,,809.3812628225417,1501.8795783582627,2538.873347720039
319.6803769178431,a,656.4484560315171,1365.7824032388878,2406.3530205196216
319.80155344942847,,683.6801075913336,1362.4328160694663,2411.5709659052
319.927194379546,u,280.9222348243786,1098.7767800572863,2226.9676111983317
341.11793784156595,,990.8194286120305,1491.908599707736,2491.9260143516713
362.3189122878856,ɩ,280.92903937129967,1334.2893111332612,2301.3224443359845
362.4480594248806,,1395.0765908655712,2507.2765980273525,3342.83890944201
362.5718543228428,ʋ,334.51005166421606,1212.2476874450463,2105.240880819186
363.08869288321137,,704.008072859764,1321.3866620682572,2027.8905323239637
363.6005464141317,ɩ,265.12026818877195,1488.3457141197255,2518.0454462072476
363.7251721503353,,1321.444649991865,2215.5549890377383,3050.2044973648763
363.85644459246964,ʋ,328.6524192920498,967.7915633583407,2082.3508521303543
