time,phoneme,F1,F2,F3
4.349782312925154,,258.1706774217713,1417.524010958279,2619.1538958282063
8.747912587250497,ɩ,331.00545404992374,2520.270583096986,2887.753887245505
8.868662095670555,,247.969734151185,1525.5380801362903,2741.0939145491166
8.989823868234414,ɔ,326.7107468785794,1041.4900637762544,2664.88807361958
9.429074359814358,,517.2561175620908,1491.3313771117992,2415.234232328136
9.872224709861662,ɩ,314.94616431498207,2463.2435110300107,3095.050981286712
9.986204471451064,,254.3415243180347,1511.3409047085509,2627.596709126149
10.099239539757592,ɔ,311.0781192168029,1103.4911782485183,2479.2261205035466
10.44525977816819,,1346.2393703721993,2134.82956668722,3225.960553933405
10.794561708915587,ɩ,299.7951338031545,2437.923546626134,3560.2034076724863
10.913833634743401,,210.7034188171827,1816.427221303388,2202.992402326878
11.022435955273203,ɔ,324.93808215734157,993.8280950498354,2530.937354822641
19.52250048507453,,323.42457184696997,1167.024930074548,2587.8947468320807
28.03083024250121,i,274.5268603272243,2535.2909726805765,3192.6923225673327
28.155639797089666,,286.08445771437357,1103.1717677300967,2678.9618815891204
28.27102976265258,u,258.1948204869579,1276.6675881558797,2616.823201355121
28.702883752434985,,1279.1645893831956,2258.9765784188967,3169.271407720141
29.136521204847476,i,261.85921825111194,2422.6014579279886,2993.7334410220788
29.25997435905751,,266.1685342359397,1206.8883393044246,2686.9280849051256
29.379289153381063,u,277.8807839254927,1033.1812949027478,2629.0182277297113
29.755835999171033,,1206.2714387792366,2167.6765039420425,3550.83475521314
30.126313658962893,i,283.3089630598242,2397.2212719265044,2805.669969139788
30.2423297346488,,256.8317067023295,1073.392549099636,2641.1375001471915
30.354995407307264,u,303.59316476330724,1197.5524919076374,2520.4259753948068
52.25497933162137,,1070.248893170014,1954.0363703179225,3265.881948396735
74.18650728772354,ɩ,310.0831515133195,1977.9185955488701,2529.2624304153896
74.30362797797899,,332.4245340578215,2257.896946544983,2691.132838321708
74.41062958403386,ɩ,308.67263958787504,2046.373418212227,2919.9856762233567
74.86550889377841,,1703.2498658261227,2306.429619112488,3494.058397699122
75.32779838630444,ɩ,316.2764478843745,2393.3967669896406,3453.4105844110823
75.43408347088342,,300.9859103578875,1639.9007070638381,3122.9329188502584
75.53160392197141,ɩ,292.82733368375756,2474.1652241260986,3671.588652881641
75.92531883739241,,1071.416155505165,1932.7644552425247,3304.671062900562
