time,phoneme,F1,F2,F3
10.78960544217685,,1107.116431315394,1183.3692491115326,2261.927256337335
21.613219890976215,ɔ,720.4515858296948,1407.6970876298806,3007.627037544481
21.701291489840926,,339.23463270938396,1408.4536357952372,2420.471192311816
21.78844577555521,ɔ,571.4839619357565,1255.90943554154,3137.046260865081
21.855398736766183,,429.351438773626,1277.667043272175,2628.9219798627837
21.916195103842817,ʋ,363.34205825483616,800.9492386418212,2398.9123197066656
22.453170543767133,,1246.6807810694431,2365.7081258580397,3412.7751869087856
23.00623294679457,ɔ,613.620572694326,1309.5490688372927,3018.1581176181567
23.09850776231018,,373.6659929420101,1421.4768933534099,2205.810757518961
23.181621783123802,ɔ,540.2207371242855,1299.8993333970218,2745.5111776954386
23.26011835833667,,338.1308121941338,1277.9237340186116,2057.394698774772
23.32861046808123,ʋ,420.04219377492404,904.4324495606289,2104.005645420145
23.709839077352754,,1088.0368346238477,1757.8381952094837,2775.2413220960084
24.105928689462495,ɔ,583.7615726241571,1322.065641700396,2953.819562716131
24.19005137631207,,403.9802289962598,1445.0185432670085,1971.676167665138
24.264700080190973,ɔ,538.6054123448337,1308.7707730484883,2855.0028352316363
24.33011389286836,,370.2679470494755,1210.6490461941062,2602.5845007368166
24.393218982745374,ʋ,428.5262546848389,1264.8303735935415,2882.4254482375813
46.09568248321841,,1174.0813740019246,1963.8906030435462,3273.5124588913777
67.85037514547008,ɔ,535.0735314561538,850.5268429451086,2970.0624191413076
68.01368465691758,,319.94187999172925,1032.5954257920198,2730.617585341835
68.15684086202637,ɔ,536.4389891702439,918.7471230949551,2359.3600665159292
68.23989331689865,,517.0911624961223,647.4156056884007,2865.299454645362
68.30157285067348,ʋ,259.85054093124876,580.1386838918577,2294.392783172193
68.7992108843537,,1052.697454778374,2265.8109228354,3535.5075228336227
69.3094418968052,ɔ,797.1588703064294,1057.818253711283,3124.125773054162
69.42849676230497,,294.96489956606064,1140.6016271138792,2550.2056909130265
69.55100322073092,ɔ,583.8425790471508,1006.7251204023221,3166.7510251063127
69.68108030299217,,530.3659686233664,727.2190611202989,2336.732598209158
69.79188670639988,ʋ,299.23902545922493,1166.3395170744318,2235.329484211591
94.44675475863886,,439.7473839553955,880.8626489222326,2407.958934398534
119.1319131920169,o,308.5381753063261,767.458503691735,2474.618835209163
119.25014708567821,,281.6252097768462,2440.052474444666,3255.709854135486
119.35721025767441,i,296.24831962476145,2472.3771908962453,3275.629816250525
119.80697636401311,,362.468264932198,1409.0741462660317,2715.6329104534802
120.25375621945304,o,310.62851872707586,885.1923080988271,2533.089217874812
120.36940753752305,,280.5633654389019,1223.6577083312743,2414.903393018091
120.48949190611339,i,271.96657985519187,2322.7774216830444,3499.3524730869767
120.9018405880434,,438.18286235863206,1368.9563807725174,2373.6155765352105
121.30971361737168,o,313.11934515614234,965.4002234200041,2476.8797935389175
121.4224287341172,,268.9679331615208,2379.1676929460277,3087.103363596434
121.53455570478891,i,281.06315708850383,1078.3409313466236,2701.806732364294
146.3658405880434,,855.1849839690984,1616.376860703931,2624.2877767682544
171.2064302508627,o,317.86515817842053,865.4327105997052,2547.771138573885
171.3323717063026,,316.73274559196545,1129.0171568076692,2425.070326976147
171.45718126089105,u,270.8196345737935,978.404870433936,2510.5843341266977
171.88323980545113,,171.6365059428421,1741.0844614518928,2892.5833074816796
172.30594194963277,o,316.4284948333563,941.9348293472443,2494.863026321953
172.40149123402256,,249.5317654747949,1300.9909576026846,2442.535926304174
172.48626753525247,u,280.0260250889721,1232.7485574196276,2390.252145970431
172.85471825086267,,276.3555548600963,1584.9586875501282,2853.503952399912
173.22618755947195,o,293.54530832691535,894.995303760404,2541.0283912952455
173.32554145918812,,235.75468778169383,2167.0497440504028,2399.7676506375165
173.40694702512948,u,268.10134001251237,1241.5371526059187,2450.060441031747
184.76461921417862,,273.20545351721944,1731.928142394683,2583.9554423839877
196.14138242410507,ɔ,587.2099197345053,1265.2829989394036,2497.8055602318564
196.28719867325879,,616.8761877530296,1458.7797457985555,2667.613730059363
196.42280778497172,ɩ,284.855709626379,1977.6980835706568,2745.252850979934
196.87041824518315,,466.0316119884747,1340.5911240144742,2414.621923990048
197.3233119028277,ɔ,534.6217366041105,1285.8230027561979,2845.4413355451725
197.47372453374822,,601.6337012765571,1509.5015758606678,3042.3700314434195
197.62182312419304,ɩ,281.5817844152198,2211.1375207545952,3283.2847691451593
198.00985231911756,,544.9608918745396,1513.727117731254,2320.1661403694675
198.40655652422726,ɔ,518.0008104547612,1374.88132085721,2838.3747310982435
198.54389852469825,,600.3364691737215,1742.4591925621137,3460.670820344777
198.67911667980115,ɩ,296.54254571422547,1861.5941320549618,2618.3373314157807
221.63226904586168,,1026.5823061199935,2333.253745773663,3461.700788536125
244.58446815158283,ɔ,332.207613781957,1035.0558129914555,2460.316831772141
244.72390601022786,,630.0698004656615,1853.4306126122724,2742.979400444013
244.85529937702802,ʋ,268.08874974072825,1376.4194626960204,2426.8750818388066
245.25757730395532,,898.9387506789027,2216.0468820105475,3287.172899373633
245.67753739506705,ɔ,330.8031844180259,1055.9614888746962,2401.584342100254
245.81670745228234,,1197.923070011231,2449.2444198318944,3447.421266316128
245.9424094394446,ʋ,243.01140659651458,1667.8406822444858,2576.786673263719
246.34168964801714,,735.9024185786248,1792.713929023472,2867.8566408502934
246.73848064624934,ɔ,324.0283326234875,1059.692316742974,2365.7362476935223
246.86699161636488,,497.26686848081226,1833.384187360891,2636.956947067487
246.9897654896003,ʋ,275.84028165805387,1632.546424533657,2446.8402076757593
266.8402125822388,,1507.7331643740915,2553.032945941009,3921.08765253352
286.69957951630204,ə,331.23571482821745,2518.951040286526,3038.9462279346044
286.81064447448557,,290.69060346025,1445.8500661447806,2508.8164176113546
286.93728561582896,ɩ,318.62935463812306,2433.6480398354865,3051.357594928612
287.3644453482938,,536.3424833262664,1471.4559902909743,2669.81307274025
287.77535167224397,ə,345.01248723175854,2524.745710947827,3152.8748951215107
287.88709385578227,,277.1446738724667,1858.5414141591864,2210.793074820855
288.00493106751355,ɩ,299.24195746180425,2483.8794381682565,2959.6705072516265
288.4164510887057,,1294.4996587224387,2294.6105224503694,3112.4612382002833
288.8174348207776,ə,350.69000752483726,2441.2059988731057,3108.4376928387137
288.92134961661486,,259.3123081309985,1516.365611696884,2596.8767930654108
289.0500224340226,ɩ,292.33697940627786,2453.4186643490884,2844.6372443339355
328.4528410550801,,1411.362042064191,2819.6090730797596,3499.8384794957938
367.8264613679345,ə,364.16276377035103,1864.2670261740498,2420.0195443158045
368.43666966172964,,922.3965038724517,2042.7859190998834,2773.0780793786234
369.0530804706947,ə,333.4606165126799,2540.0208485940043,2897.327779206612
369.1865826666131,,324.11235239529685,1765.5302985002563,2484.905190248566
369.3155702955198,i,252.49421063532174,1877.4118662983703,2548.1535672885193
369.7518759844945,,1089.7231080116535,2163.034645739342,2758.605133925765
370.1993678015741,ə,332.9693887619026,2245.123411552914,2844.9360283772785
390.5174611653099,,1280.103411016981,2620.202058068919,3525.2706410578967
410.8309155579583,ɛ,382.4779613960446,2405.859876257024,2656.0919443524267
411.3376167590661,,349.71920645773787,1464.3377441197506,3116.6547547046434
411.8555159316814,ɛ,382.2806474193898,2323.375974625711,2562.62103796132
