time,phoneme,F1,F2,F3
540.8309146057402,,536.8731987484396,1458.7506676376615,2778.848848487758
540.9088634140543,ʋ,416.6745911586359,1582.9422531031869,2275.0130783848267
540.9445390441917,,502.482473679827,1915.400000473026,3162.137021509363
540.9836356251642,ɛ,601.2133549016435,1928.1577850388605,2879.3587933657586
541.6810553579712,,1371.1639577783164,2382.8511091697114,3364.1957575325196
542.4095510204081,a,630.55129851548,1581.7580809071721,2747.426550053812
542.5175510204082,,558.9565186721886,1610.2215708281924,2885.2782264398866
542.5922606949708,ʋ,356.3765724948503,1517.7925696260702,2071.803071562993
542.6409061970514,,394.56575396219307,1640.7786508669649,3017.552207208331
542.693775383915,ɛ,572.129158742162,1968.7184011794186,3034.251649625446
543.1742432616619,,810.5019436526848,1684.3272791660515,2543.643641168148
543.6779243107794,a,651.8645961167649,1538.9728885220059,2712.351281343827
543.7859781448227,,609.8510739909945,1612.5442500829035,2906.57580601801
543.8623919059141,ʋ,349.6871380301964,1581.5707689066928,2587.751887236502
543.904180681511,,424.1598133729617,1691.8225723519527,3048.5626126503703
543.9579091072783,ɛ,564.0604373228666,1920.7750985575556,2993.1522523134663
568.2718941627393,,230.03890954906987,1336.6193387650126,2676.7954532083772
592.5824355136766,ɩ,348.817703452161,2414.484309199057,3192.6210437251393
592.68317524948,,569.2717156440948,2147.4479352366498,3223.179659964086
592.7932619710794,a,581.5762831808072,1479.2457070590872,2642.5500586711264
592.8755811903475,,846.3767644018412,1661.6424160379524,2927.855301783764
592.938932982966,ʋ,419.2802375809998,1474.303872420339,2229.2273689757094
592.9729318091615,,407.46151062947064,1601.8377892805088,2874.2932394151535
593.0315498466036,ɛ,574.8450785324649,1931.7425572618772,3033.5513840725503
593.4611684385422,,791.0885300957255,2261.4146873463656,2883.428772061167
593.8695569362235,i,316.63694201118915,2370.825544346011,2935.632460445417
593.9579395180894,,1836.7794061434076,3046.1557409953202,4338.290960196125
594.0680262396888,a,703.6704056503528,1674.748452842758,2868.8160221943417
594.1551592799958,,584.5702747025382,1663.8081542165753,2889.9025365633192
594.2143568567049,ʋ,447.65535699831446,1286.553471060782,2709.7361345038203
594.2590146777311,,387.04092843712505,1665.9476170472205,2396.0503386389264
594.3223664703496,ɛ,563.6353173992595,1862.0371465754201,2376.702956994822
594.7031560360726,,973.7002213505718,1927.7375966423187,3071.69547566478
595.086440039033,ɩ,304.05844463126346,2554.0246096740293,3116.1107291900485
595.189859611977,,2000.7899210885034,3073.7328628396103,4040.839842036393
595.3028067126945,a,679.5865045186799,1505.7414954333324,2115.0382682851155
595.3964683052884,,665.2875530908068,1616.057530315592,2848.2820263129893
595.4575519413909,ʋ,351.3665501355272,1467.9834236628085,2536.0590816043477
595.4921275844677,,331.7864895592775,1559.9757101388275,2585.555740203118
595.5526992281108,ɛ,488.6335315574392,1835.7228939754339,2520.904404064489
609.6905102376624,,364.3678962032053,1769.733801905727,2861.9313372843462
623.8225083320449,o,409.26930018540924,982.1621965208587,2759.3485867908903
623.9107631089606,,402.5106990411861,1053.13432958772,2551.1330266207437
623.9896290798215,u,365.1251976085161,1475.498920661237,2913.009283592367
624.0910281852141,,1223.1480134818867,2228.231143507984,3213.576951199115
624.1999383354506,e,363.8274203495494,2052.7030557324906,2696.1880418726955
624.61736924406,,968.9668479481097,2120.594491624453,2915.8109138508353
625.0338612720639,o,384.15694833971105,929.1274428179463,2707.6449031602697
625.2150652289229,,1212.4120089255575,1846.537376123003,3056.8067063146436
625.3925136633599,e,381.69046863986404,1759.6736912949793,2675.5027408070337
625.7206512023531,,1128.3134192098562,1901.0365347833822,3117.696163640945
626.0661650907306,o,390.97968262039495,935.7879221893064,2892.999743030201
626.1574759709198,,518.2197391789198,1228.0474648221332,2207.0343131792797
626.2214962221478,u,354.0607275603148,1232.6999216293227,2916.357572000985
626.3129198291679,,1314.301316146215,2350.9631483206963,3071.002466470963
626.4132128906003,e,465.7789118686264,1577.0886682593125,2774.7776361551246
651.5331572647145,,1190.150746194592,2305.732792536441,3468.07212582393
676.6609041331171,ɩ,330.44796102098036,2422.199269881913,2789.723535429372
676.7532527703745,,319.9472432882589,2402.6412962382556,3325.980174069977
676.8320207256822,ʋ,332.8189770631137,1376.2186928392518,2722.5476154505945
676.9107886809902,,1480.1532318820446,2748.3665221128867,3503.4764557041467
676.9886512575013,ɛ,279.84793859246565,2253.878724936803,3201.789753696096
677.3481659997187,,1017.7128816274876,2984.926399907176,3384.271141942813
677.7189491751858,ɩ,307.94613428981205,2383.6762246788126,2617.2647759063916
677.8177932940127,,296.2589816304822,1716.5339817998301,2515.921079818151
677.905524760427,ʋ,317.4160153599794,1393.4027397337304,2834.3257181048716
677.9885772152993,,1676.407523868944,3236.2362577167655,3456.601067694708
678.0763086817137,ɛ,343.24260507959013,2387.206864157357,3232.98986950709
678.4116197216538,,1085.466386851648,2986.6070061766973,3262.9368624142835
678.7483180913498,ɩ,315.5778253757686,2016.529802162586,2471.6813189185627
678.8429868114715,,198.2818401126417,1243.9230755266874,2797.075894446161
678.9242730423613,ʋ,322.6284291553951,1306.5781773705635,2840.88974892396
689.0139600720502,,1306.4046226113646,2754.218005169136,3266.772346494806
699.1298571015418,o,392.46112522140646,1117.7278547251399,2546.7977527417074
699.2245090099935,,367.87987245839815,1225.1270829003663,2857.449122484888
699.2979378585422,u,303.86109867865207,1188.3631240725435,2513.1778112339834
699.3674561399351,,296.2624671654924,1788.9942088832886,2687.73673967633
699.4408849884838,i,285.9389300310554,2023.6541839316696,2599.9782688515093
699.7959485656743,,698.2148019053142,1861.066157839513,2655.056343119609
700.1569819679501,o,397.1624286981808,1189.884923679676,2588.1451953560822
700.2444001093668,,324.4273388307236,1362.8080653015863,2649.5680198098153
700.3267836955433,u,318.48498482933695,1319.9767825606211,2525.561098217473
700.3881801317814,,275.8405202816703,1630.941392089018,2625.6414501592003
700.4520573647507,i,286.8936592093624,1696.312626351812,2728.6653064873485
700.786548031939,,869.4490276428833,1178.5592668644501,2585.718023778792
701.1233536646325,o,346.01821349404594,1301.5715970586127,2779.0725829846006
701.2202372926273,,390.68223772187093,602.0278996380669,2369.923981360607
701.3084447748315,u,302.2654463741152,1514.5496528225608,2570.664069549615
711.303213552209,,293.21704564167106,1507.3422824570694,2472.1586421193338
721.3127674593864,i,278.30412278319596,1466.7475998780644,2635.0464054799413
721.4022728331785,,789.8459373329674,2148.540650092677,3495.118940685368
721.4859954312603,o,347.8989848820737,1305.2575765171737,2565.652417266085
721.5649505486698,,381.1740960024612,1346.222669474657,2610.809221752641
721.6378463771217,u,334.53549900513485,1461.2019396634428,3222.987455846411
721.6929074366353,,291.0680470432571,1543.308568024235,2719.7929156234172
721.7557099965322,i,293.4367523935514,1344.6589461059596,2848.546515854878
722.0220897233692,,1644.6735645704357,2542.3694516223804,3278.1170529821534
722.2785582978772,i,265.41474887722046,2257.175698512843,2746.2469340475195
722.3684896792256,,1934.7148492697954,2223.4764030223087,3654.4834479723863
722.4633010580116,o,347.9029891185231,1310.727247127359,2507.1827296747556
