time,phoneme,F1,F2,F3
4.349782312925154,,262.5798876612572,1525.4135280330713,2622.1180281213683
8.747912587250497,ɩ,330.3413417122178,612.0415588702704,2513.3084149606625
8.868662095670555,,245.23291824637005,1364.5848475076386,2733.7485295845345
8.989823868234414,ɔ,326.56331496219315,1039.5881659599765,2645.919617019271
9.429074359814358,,799.5734850872589,1697.0474981426162,2605.2788375393666
9.872224709861662,ɩ,322.85109110074245,2441.3796342348483,3005.989451922522
9.986204471451064,,252.85867632173904,1516.20526190407,2623.9820184324667
10.099239539757592,ɔ,309.3603721915367,1066.0346336434568,2374.5724966192092
10.44525977816819,,1132.412822909206,1680.9645906411988,2673.4557811864656
10.794561708915587,ɩ,310.08888827673127,2412.139096336473,3123.605478882439
10.913833634743401,,213.0356240594305,1731.8446765000376,2634.082031974482
11.022435955273203,ɔ,324.0402888299863,948.3172182021052,2432.2239137105034
19.52250048507453,,323.0967694809676,1143.2104865806284,2547.4427170431895
28.03083024250121,i,272.6415011502927,771.20447130351,2525.0556459479817
28.155639797089666,,283.47042995979933,999.3135145797045,2504.6458599439434
28.27102976265258,u,253.81167462906342,1085.8126351209678,2418.30059174457
28.702883752434985,,1209.9997541847492,2063.498882038966,3127.508314370998
29.136521204847476,i,262.07181348502604,2098.3556549199984,2845.8114885609475
29.25997435905751,,264.105167539316,1088.5390175914183,2665.498694914849
29.379289153381063,u,276.36326177220724,1024.686967862407,2626.3011020446775
29.755835999171033,,1199.429270363788,2146.9813988659807,3262.6494167578835
30.126313658962893,i,277.6878130844069,2401.414299939503,2815.6644624556675
30.2423297346488,,255.98057322939985,1026.3963445569043,2636.3234634409373
30.354995407307264,u,301.351038198631,1090.7399117554091,2492.0163482247526
52.25497933162137,,1032.3916645010343,1910.8818571746738,3218.454783655401
74.18650728772354,ɩ,309.82883157137326,1828.5638840571023,2506.6872045519613
74.30362797797899,,343.5172848993387,1994.5534058504613,2817.9671318570295
74.41062958403386,ɩ,319.52855004752223,1983.5829885954972,2774.353183401957
74.86550889377841,,1661.7636819666752,2169.5715068657732,3053.6933802662866
75.32779838630444,ɩ,323.35447283988793,2370.2852485644366,3069.6096502802643
75.43408347088342,,282.54479031276117,935.3914619137114,2441.4073699782275
75.53160392197141,ɩ,280.46355517998865,649.8795566938242,2478.5254708369785
75.92531883739241,,1055.3785330439882,1914.7378111437952,2881.7948692181567
76.33029959954946,i,302.22339972722176,1365.469449619856,2441.966968370414
76.4485670523404,,250.44261235187219,1174.5322605815606,2444.203280268878
76.54608750342837,i,251.85875780538203,1699.3957477751467,2430.9766040991494
97.98382005063746,,1466.553501889021,2061.3851672523733,2819.8235448384826
119.42432747315401,o,393.37837332374227,854.961287341416,2389.5556486826654
119.536327473154,,410.48943986944096,906.0329125768133,1986.1137326103485
119.64960880522591,i,269.49907867425736,1244.544279792666,2451.6390223548638
119.74392068261474,,269.18577979592885,1101.3241897452624,2564.3646284030137
119.82962047296479,i,311.68073837750177,1009.9065469607053,2358.450894075991
120.27245902736404,,916.0907212524016,1699.0697008669033,2626.6624587211213
120.72219296719375,o,345.0312439982926,824.5435245121887,2255.448355995266
120.84138462963462,,407.64384755352984,1255.1058823968256,2191.253463231887
120.95466596170652,i,266.296431495075,1339.521901900019,2390.624902816168
121.04430597230254,,265.1902496975065,1093.2268412082724,2484.0454449901345
121.13493103796006,i,308.53763750921013,993.5344395793743,2455.350963098942
