time,phoneme,F1,F2,F3
0.40877551020406055,,667.8409475569825,1238.108418950932,2344.9435328641584
0.8787938253277048,i,271.5512332681131,870.0929023447714,2530.050123118332
0.9956537625084049,,259.5222940383541,1227.3016759550299,2577.4537639949967
1.0886029424516406,a,380.127428435578,1377.7910456055736,1481.0552317811016
1.1823140009190007,,289.84258043911984,1053.0451383492218,2337.895991023076
1.2821200875793604,a,376.34552574297686,1271.5586640270405,1535.6476361434184
1.3979256232463424,,375.03741668435714,1501.8433058110093,2025.6272259067537
1.5144930374374495,o,304.0429688827,911.4773343780532,2526.557435159955
1.9121165061224068,,295.70276258579537,1318.9135813661926,2236.8680482640657
2.3160625239085944,i,273.80351931279057,753.5643176249043,2431.8627008976205
2.4267624308149323,,255.18222153179775,1157.5603022597002,2540.044318411564
2.525806638951167,a,413.58659197714394,1443.5949187584392,2528.99042855215
2.610375155129029,,319.94693330067656,1108.3396494268784,2537.1001542182657
2.7048480921205145,a,423.7991663146714,1055.4627701245795,1520.9038068335524
2.813034842546248,,578.5481392654451,1569.6088006885052,2600.825353321598
2.932649770833854,o,304.8316537084533,927.6191604247326,2203.8012539408687
3.421194597323921,,1068.637617180901,1825.4107660420573,2942.8771575620244
3.891015009812095,i,271.83166807028107,949.9124795931688,2423.5382161180237
3.9880961314771852,,251.48502826921688,1162.9640542419086,2601.7172870236686
4.084092825516921,a,610.6933083835347,1482.2243675867267,2561.0014952129936
4.177042005460155,,326.56668363988143,1158.7343961838574,2494.018588027022
4.273038699499891,a,573.1481720860419,1460.665476534802,2540.6544443053035
4.383511085497998,,448.21861828977444,1501.9999619598564,1935.4696847599266
4.5031260137856055,o,291.8601054695228,856.252667489123,2169.8383719768567
16.330623326179172,,449.32258448100936,1344.713228156789,2727.779889033161
28.154040735450693,o,569.4912951618222,919.406538550895,1811.0210005285605
28.294710056169713,,252.08606585664265,1010.5641736700697,2373.0386255789103
28.435834585214177,a̰,721.1613596128556,1323.0366750538885,2233.7103866511657
29.10316526449516,,469.99404455740347,1550.3832230869755,2165.8175439923098
29.773635370833855,o,560.6514864336928,968.0192508714954,2305.1303137568298
29.901584352480022,,252.4880491950055,990.5683551520143,2458.913068026223
30.02149941473168,a̰,569.469141819908,1321.5170945962989,2422.1366749039944
30.64955043308551,,335.38937002810354,1327.5910117154067,2298.9780855959034
31.26984638616025,o,451.6389559803479,694.4338378415207,1708.69873315431
31.377111890796012,,274.40201776556233,1009.3646282159534,1953.4475550011437
31.503552942830073,a̰,586.6381249356475,1381.0765916723321,1668.6768510344814
51.22428743819431,,516.5175903029988,1599.2103762480303,2855.6653367459403
70.91528710366262,ɩ,328.19522649264576,1050.2480736533964,2453.600446574454
71.05568975266924,,242.79090257324782,1229.7493922243143,2516.002604379762
71.21883949722931,a̰,655.9660463061953,1509.8238886073384,2442.5077607910025
72.35708570347342,,269.4172981959705,1438.2688527149992,2558.5922657101064
73.46808898067303,ɩ,327.6981185116563,2144.5917635531814,2673.363111674085
73.57924628776858,,252.02256175111617,1215.2323386632127,2336.7570881939464
73.71376786960397,a̰,723.8842059057507,1525.8872689803904,2264.514077285891
74.2119617072577,,507.9500965544255,1581.6289545038776,2656.55495848181
74.70169920129743,i,273.67946463838393,2559.411886460812,2691.988405762934
74.81997634793888,,254.0416837931743,1155.8509491436655,2597.4845908105526
74.9580379714015,a̰,513.3887805449617,709.4489438946695,1493.2536461698244
75.51976082476006,,308.07761628892075,1363.4627642250387,2177.330012374913
76.04983384349234,i,288.074691315661,1114.6132169334778,2443.4064263098094
76.14060788322743,,254.9569214490321,1174.4785314421122,2483.0209997385564
76.26189278767399,a̰,704.4972458301756,1536.24482303579,2367.0081891151535
86.82548553999186,,528.1847231973127,1129.543789430055,2115.15665911207
97.36583989836461,ə,421.0535750360196,2210.184663806909,2628.8074564680437
97.48726332617919,,264.63736352957665,1341.291540213152,2547.1312888888538
97.63595771709689,i,255.24622632565044,1166.6068118109135,2583.3421094012833
98.27616749722932,,1313.4649353509344,1523.2897387034234,2671.440007628349
98.90016211444785,ə,378.78073719630214,2077.6388202859002,2691.8846472469986
99.03930860451408,,248.3455063587645,2354.6184222444635,3180.5193613939837
99.17669751047436,i,254.51910042280724,967.311332972663,2581.1766838905537
99.66955102040814,,579.5614174012613,1327.2987075019716,2232.0850450352127
100.16167048001077,ə,368.683301554271,2343.2168807534213,2747.8930536143516
100.29530860451408,,219.56027345139523,1488.7501920325972,2631.7501030618278
100.42718914491144,i,258.4139991475574,2035.2629442475031,3247.378874077254
126.20955102040813,,698.3039999839399,1471.6401042655073,2467.3803879731768
152.01884937272598,i,245.12816819085424,1054.935787167887,2643.086589821727
152.19409571369096,,263.8293736532102,1217.0307358235227,2537.80853401403
152.34975641378554,ɩ,301.18978996842446,1084.8865510316512,2615.5940216656804
152.77851007282058,,257.7368753191967,1456.6840898547107,2257.255805953657
153.20724062040813,i,283.48063906632524,998.3039468563168,2478.3037379062152
153.31549513090954,,251.38581135174147,1028.9153879333942,2531.5573833521457
153.39237412277328,i,253.55145328743964,1158.2577800596246,2594.1755843866854
153.46967016212994,,244.02761461757854,1237.3443241405978,2395.9653617694426
153.58036572466546,i,269.93813395470005,1151.3343476405225,2525.5324398323855
153.99081517480735,,583.8782599471488,1607.1771947794366,2557.5749867976065
154.40475108095683,i,262.31021882925984,1085.4938887109008,2700.4034611167813
154.4928907063116,,260.0002380475754,1052.968150856373,2630.8066954520577
154.56030541208267,i,254.741539905566,1107.9316162934626,2595.042653471009
154.64988385673735,,241.78571339301016,1419.3275777783238,2625.24684880514
154.7625495293958,i,270.2010447811614,1595.408902650402,2599.7895303420128
164.97683145938635,,713.4633835298503,1327.2563171227139,2285.7676085808052
175.17476272296256,o,332.4580979334003,979.7191764303223,2369.8584661583473
175.29683266884712,,279.8666657640718,1765.9363341786395,2585.291052643575
175.41014976856331,ə,252.40419732704987,1737.796744463679,2486.4913099626556
175.8840798226787,,940.4491182288193,1708.1063689479797,2899.1389632577684
176.36603360129743,o,311.1420719603515,930.5154094248286,1882.5274301335967
176.5104713231517,,311.9616895466397,1676.5116870714203,2524.4411187782716
176.63894331406942,ə,313.7114088443437,1759.7086744184576,2383.9039556949015
177.06250559221513,,933.9476867272609,1581.9475440669028,2218.1509502318554
177.52531750214888,o,323.88371735138054,975.171915502292,2080.189860425655
177.660533045006,,333.4652965911411,1672.5789029158302,2496.426828644057
177.76179362703058,ə,299.91167843111043,1692.5934539343666,2449.5937428327693
201.05457808417347,,325.05286959033396,1312.7193384310908,1980.707155098265
224.37392296213,ɩ,339.9538306591877,2353.614977391396,2786.027468821127
224.50472991312336,,293.64250967993587,1278.6342796375009,2457.3110991671747
224.608052954183,ə,376.5513319736712,2168.97453339533,2507.792349710891
225.0812460031896,,914.8256393410175,1667.4802894064687,2689.3912365351475
225.59678759789156,ɩ,327.0950392036483,2357.413742438526,2817.685758736387
225.73190062570615,,321.7490952548664,1723.5520948939004,2570.853666878487
225.82315674226243,ə,341.80501398714654,1143.3924300525186,2133.7757048853578
226.21204371444787,,668.4811207239336,1600.6892148411719,2533.0789063997504
226.62927923232866,ɩ,320.57064348757314,1607.1641110839842,2765.853072849665
226.74586716345448,,343.38695143856734,1783.7700793712731,2601.0926137339275
226.83033563497764,ə,333.38008837131434,1771.7626312009004,2257.6308538483995
236.89836971056928,,275.4107218326004,1108.3965606982597,2574.5919469620253
247.0159698636648,ɛ,534.0260456439236,1798.0628669096125,2200.9622241805273
247.10511268560003,,542.3213447134298,1304.6783298879197,2117.134589943673
247.16073780648762,a,673.0467892155915,1362.1635763229917,2166.9824475212854
247.69324096042715,,374.28415792085394,1204.8198596053164,2046.241611335309
248.25611645768345,ɛ,547.9349703351124,1275.9929387953855,2268.654374881087
248.35876227338827,,531.0375255341395,2108.725325931864,2191.5856554934803
248.43499630025678,a,656.4803107801789,1762.5919348445957,1973.2119210479752
248.84975113696441,,1005.3992156037989,1702.1103822505763,3016.966395383921
249.28491508322742,ɛ,522.7991355046529,1985.9034988338349,2380.8471940914683
249.3785568800108,,511.22572990483474,753.1850864362366,2135.484800901555
249.44938849552642,a,720.8121528879232,1726.7552568881204,2378.540300186138
272.06128069597895,,1044.047316819651,1686.3833096220512,2836.615414603862
294.6625836401419,i,329.18311750912284,2284.4248714193786,3243.15358083322
294.76376759010157,,258.5488818569179,1677.9610906845778,2455.3706861175015
294.9016972903097,e,424.15190916878106,2336.236666646428,3097.7334664570185
294.98903501553804,,515.4139218930052,2154.0106593029177,2770.766529091964
295.03962699051783,a,669.4859515776506,1840.2810180334818,2984.740471308451
295.4170255197969,,281.9631723633806,1380.3941198626683,2004.527757921585
295.80719889628324,i,262.5544232781117,1719.0910818571879,2711.041442178134
295.9160760595756,,240.66946343368895,1331.0228772839846,2571.6586215679836
296.05201365806187,e,385.29433468665763,2234.7318104472542,2438.467243308
296.1549233329909,,472.31943203954756,2282.191476685371,2413.1302558986235
296.22486224235706,a,638.5069756572123,1802.0560132443227,2145.9062963625106
296.5633103026976,,852.5929263144113,1749.6598501504116,2983.3873655907946
296.898097757055,i,267.2009151945602,1787.6340419061505,2660.108037932131
296.99674002178546,,240.82533665196686,1329.618639353059,2174.6196451463234
297.1187770194992,e,361.8936643526493,2282.554156111936,2333.2963943720474
297.2036422402198,,519.8530649058296,1930.2256226256402,2417.7081152123687
297.2664162411287,a,638.0288916749689,1713.824144539591,2435.863996445158
307.78555102040815,,295.33859226729817,1461.176699121477,2552.3754940793683
318.3145857466144,ɩ,323.28638559400656,1143.372797067856,2422.594541158761
318.8395362767941,,991.5514359260266,1792.95956996736,2603.100078359656
319.3625015505879,u,230.6169174142426,1331.1030770587076,2354.5295992563624
319.46555102040816,,460.2833395838608,1610.7161826167028,2564.651385474327
319.58155102040814,i,285.43222335870627,1573.297808412154,2592.3567098182684
320.0601330480335,,348.1155107977024,1231.0332349952707,2049.30475840275
320.5321330480335,u,275.1116751121696,1124.446852550056,2719.0604494921245
320.6512323615623,,187.14745276571645,1561.5034523448514,2815.1552184938737
320.7632538926881,i,290.9635357346131,2425.7588491828756,2612.6830892510297
341.97357255153395,,1013.5777907295461,1409.0604513177273,2334.1207591364214
363.17874918609346,i,308.81753190925656,1763.7129424052125,2455.960969711457
363.27058148301546,,236.1159738714822,1041.7737300745134,2572.9447509195406
363.36529815655155,u,362.10856360885003,1478.1651773301166,2724.0711777557453
363.4780561012374,,263.7563982719375,1455.1814025363055,2563.2241624124536
363.5975795226044,i,290.17727089123736,1642.4038936453571,2642.7927142236226
364.01318710881117,,1233.6285725075138,2013.4300059491284,2537.509905678257
364.412881775375,i,288.4448868630376,958.4248404049775,2549.6450571778028
364.50877072901733,,257.9682486028764,1420.7279941067395,2638.6637556217297
364.6256378018651,u,192.94576132099303,1463.039709073759,1580.7556530772313
364.7603132985538,,873.4151941904096,1870.290904158333,2764.84880810322
364.88801692769283,i,256.1956629745189,1052.4682627062991,2441.566379202756
365.2572546495472,,1268.465595788799,1728.3848545053036,2337.065400019281
365.6227939343155,i,275.33793228417466,1086.867419336888,2501.8045536564637
365.71175223895125,,238.47817320055972,1118.771221494151,2519.633561412662
365.80250932504396,u,226.44130888538172,1030.6347960074957,2562.5286094565795
365.9113271263684,,995.4024790659016,1878.0246232088493,2859.4327492047687
366.01450275550746,i,271.59102223576264,1593.6868685183827,2563.138156753644
376.0525318508321,,1127.948451691671,2079.54359252659,3364.2680278923085
386.09534327128955,ɔ,628.0333395105076,1066.211073710848,2801.968321221359
386.2318433790034,,599.2635646689622,1156.5876593769212,2882.6871752302736
386.35307074739256,ɛ,562.3751950291156,1204.2892036828475,1873.1826049615236
386.40175260398985,,440.6925439690555,1548.9374447969474,1937.377394604894
386.4475708219637,ɛ,469.0092584698324,1782.9858098966959,1898.6704412401816
387.0883776076241,,1194.217674158509,2012.2803585505767,2735.953852040538
387.73586621673905,ɔ,601.149029059259,1132.1169528663359,2596.903399406565
387.8532754002971,,634.2569889486412,1385.0134186045768,2350.575204386645
387.9640027604006,ɛ,523.505980521379,1311.9409692632885,2757.653402062517
388.01268461699783,,452.35591858133847,1301.9264201773271,1670.780895738653
388.07091193567294,ɛ,345.89040133012264,1291.625176725949,2214.4442083542413
388.539229996219,,1397.257906883337,2116.2705361934554,3248.2449962480123
388.99322986364814,ɔ,665.364603741597,1222.0321494169414,2759.18103810089
389.1077754085828,,981.9365106140681,1213.1552867802875,2416.197502256406
389.22518459214086,ɛ,555.2988091633359,1456.647316465689,2785.6491796584096
389.2640699916293,,474.7536510670419,1550.5413968052178,1616.4359959928786
389.30741810509414,ɛ,423.2748907175898,1278.9661383156572,2247.02736372271
412.2220943358549,,543.3021309839894,1603.1177920260486,2694.288364091876
435.1496421281015,ɩ,344.5658265257286,780.282100909546,2417.1099734203885
435.26903115665345,,362.18210671495973,1501.7218310572086,2547.8156228528214
435.37111742744435,ɛ,445.06738165492163,1672.002849888239,1699.9228950318666
435.41004863240687,,370.5603721131181,1790.943105301154,2943.3633881644305
435.4550358025859,ɛ,355.09804373181044,1520.5187528248932,2125.7011715505955
435.8699583259353,,353.25151293825775,1316.4854278418677,2362.4528987993262
436.28920653872495,ɩ,264.69099364938876,1550.902933504396,2466.394974178627
436.40365355471954,,256.8145757218287,1369.6931844110259,2138.199341513518
436.5057398255103,ɛ,414.9343316892753,1514.5255030177716,2343.4117943950787
436.5375011125975,,371.7105898902283,1628.4427492797404,2665.3230773676783
436.58508369644073,ɛ,414.6534945213452,1626.236241468952,2155.639034743277
437.0542070430524,,770.7504106657569,1686.4161383680087,2628.0918176829327
437.5076764718763,ɛ,400.06922969320084,1679.883684323195,2727.9874046937607
437.5411677059254,,317.7902766319637,1669.9435718222855,2356.863306947319
437.58556306268804,ɛ,400.22341551358403,2168.5517413498305,2867.442283314751
449.28720444829867,,1027.9223913376889,2061.823309673762,3056.6672752838776
460.99458487168533,ɔ,521.5628114944369,979.4229607959397,2416.9539987354865
461.051302495148,,428.0836295959839,1311.3888502483142,2062.153821673931
461.10080151198804,ɔ,607.6980166283572,1411.5584869372374,2458.1739330695937
461.1977370866333,,416.27441388106115,1217.2009884373058,2218.8364252808638
461.3183909401811,ɛ,551.1588252363957,1933.235762279887,2586.1581181757906
