time,phoneme,F1,F2,F3
20.322388863094922,,1035.5609598095446,1847.2465737964665,2707.4631433812997
40.71601359893526,a,531.7989768058064,1581.4958034975512,2088.177094205354
41.28542655393575,,549.085270284622,1702.8678300905112,2691.520930880804
41.851133596481276,a,577.5776632665447,1587.9504624783756,2208.9373708340695
42.34696191549101,,828.9905720174744,1871.775222410913,2840.531780016291
42.83651077172982,a,580.296457440212,1575.1071007076416,2986.7644272877483
55.014263084273246,,421.77677600938705,1301.7819423364988,2440.6248952358414
67.17269023147091,ɔ,425.34275062782535,1466.9559644747405,3289.040752572434
67.72673795602006,,1039.5255850961332,2100.1591202708996,3271.1703589698727
68.29950234671821,ɔ,543.7358008704532,1363.3529571665497,2660.2738993219546
82.23323810497382,,468.5101899720522,1506.490400488747,2553.5187600515187
96.14228637465122,ɔ,638.8257349279202,1207.7734303405985,2813.1128722780127
96.25803034437686,,437.50597313768145,1051.7673969054101,2538.394326526525
96.39593805298614,ɔ,566.4204964671901,1051.2299760783,2236.31878184194
96.78802919697857,,518.3633845560453,1220.9348611229732,1965.8896298822083
97.1623893498641,ɔ,564.5339332006695,1354.3783087003176,2857.260929792702
97.2830585948972,,443.2804612545851,1049.2873511969572,2665.444549882887
97.42145883103723,ɔ,507.4373922283739,1078.168567504823,1498.9115608254822
97.73226508572029,,373.04229023397255,1379.5527904082435,2542.004958545229
98.0262638384166,ɔ,527.0291731423725,1277.3929109117955,2960.4641165196363
98.15958488439578,,336.19872073413745,1145.7981769846165,2724.1465676195676
98.30886690066825,ɔ,530.2355528507455,1028.9049049743592,2215.579754699787
119.6554216208196,,656.4434589039978,1764.3596783282737,2989.947531242914
140.98506109858684,o,459.37818254100614,1148.1477967127469,2409.709188296872
141.11139441022354,,343.3175096154057,1052.061330637128,2688.6237600467794
141.23948235118854,o,365.2115338606543,1263.5954595644746,2610.053372856946
141.59183681854898,,694.5177659443642,1447.707956412642,2380.305535644708
141.941559341917,o,418.284360161232,1299.296163001852,2416.6834907845896
142.075788485531,,377.10295245484264,1272.5644412605252,2635.0764932751476
142.20475374116015,o,367.9788753054866,1072.5055525308535,2548.3001984444268
164.30434134040902,,1138.6906847340736,2367.1959482005395,2822.505329177207
186.4299685389382,o,482.0984832098795,1613.2269322282875,2540.9401706183735
186.60048982438303,,435.95984623729294,1750.746794152923,2591.902592710527
186.76016523301513,o,661.0567009951832,1780.6822883349032,2713.2665052178495
187.23998688341584,,208.64090889255468,1426.7089406909822,2513.475000336759
187.72620937914868,o,338.8969087031551,749.580098792196,2327.079799945982
187.8884299798804,,357.67054634495867,662.9167276433655,2104.0771470428076
188.04172100625993,o,312.62186989860254,737.7420677367028,2225.7972862847882
188.41690537213242,,399.7477384148477,1646.8048847213013,2587.9920663431144
188.78595559456164,o,299.32499773702955,853.2301232594195,2372.025193925996
188.91960287441265,,430.71876729997035,681.7934768409157,2348.4059122408453
189.05270687263828,o,313.8199183915483,892.4376777355169,2222.2148391832934
193.2588088773752,,1094.4514097908839,1117.0942186647035,2255.623270701514
197.46083431239822,ɔ,567.475943161809,1193.1669922815604,3410.697892148077
197.57695446779047,,532.2113734333459,1255.667589279546,2321.2784400615174
197.69823551897798,a,670.7938405226369,1411.4894738177147,2641.5262159054328
198.1845473498762,,636.3184776681592,1673.8277573907294,2445.538594301188
198.67946067376644,ɔ,574.4114131750637,1163.0993090446984,2480.959602390931
198.79558082915872,,615.0432406228371,1194.7482109519665,2151.3140640588576
198.90137919296058,a,643.7433337642261,1470.1181752917032,2735.837959849003
199.29403950756102,,257.93243334552074,1692.2540967767488,2427.5849562166213
199.6899167008426,ɔ,548.8080303965245,1134.8440210494218,2299.5693719019937
199.80298803073137,,350.2436621645911,1037.5566058050924,2316.654236139001
199.9211526637683,a,684.4134660271501,1473.6804700779562,2596.453172567042
221.85295580765123,,1115.1921177327167,2075.7416558875007,3193.042381730295
243.7688353906874,a,764.7075634628156,987.7676921440882,1934.5515346607158
243.87056486506177,,836.0867996735844,1669.082275726935,3170.6178561011716
243.99250981190798,a,763.4696505439345,1596.147345354496,2767.9080659018514
271.0161338369471,,1024.333713221263,2007.7972262868768,2814.786014169701
298.01619801742584,ɔ,567.0373719148298,1040.6816047861284,2487.7302117433837
298.11806381158374,,566.8357758732656,1409.149176167517,2626.88039159121
298.2251312633157,a,755.2767602979845,1436.2411869109592,2572.192780353193
298.65375583759067,,592.4477347864136,1499.0744205591207,2542.177669020518
299.0806894286736,ɔ,562.019197804119,1089.7621958403138,2900.44315226211
299.1998585084709,,630.8210505522039,1090.5339155593579,2772.9366810954984
299.3194930924862,a,661.2398561271774,1421.1418704646094,2527.4527011957684
299.68954094158886,,506.73471150938815,1388.1581607897342,2852.051249269823
300.06335546604294,ɔ,590.1188767647665,1118.8241002080338,2911.370598933896
300.1783598821498,,841.6263397208637,1966.7045122028514,3074.236045148424
300.2940252431768,a,733.5062742017159,1457.425808531264,2405.4875227928032
338.12669821767474,,937.1819460220464,2024.9661272405694,3099.3119526529995
