time,phoneme,F1,F2,F3
13.1409556006528,,219.95189767796103,1575.3372867763362,2467.536102132045
26.325696824289224,ɩ,279.9737474155081,1908.5502450139463,2579.7523801549396
26.43861764145752,,306.2674429233717,1247.0119870717685,2555.327671090483
26.568246130553774,ʋ,221.49646641534312,916.5933762095589,2828.942872325306
26.950839294854724,,353.3706264764326,1522.9716751698893,2538.8617543105784
27.316552510442044,ɩ,287.7582592275569,2425.937469561392,3194.10171546838
27.433878554439346,,256.77708685298956,1862.1961089167908,2997.025881117503
27.556733050771605,ʋ,293.17249411064273,551.8473114156133,2463.833977417697
27.915592840563992,,458.02994182743714,1701.1698952013114,2491.4381901117404
28.262842049639726,ɩ,264.1621525121794,2430.2954514448206,3172.6119590585417
55.73206326585914,,885.3561572012942,1030.5804115645476,2348.905243655354
83.21459631861282,a,756.2801947402006,1521.4473904272588,2861.3619375713333
83.78207692525959,,874.9011835927973,1766.9880883182807,2984.575199925199
84.35937948558768,a,688.3471837151919,1565.65687345154,2864.127094442561
85.0510777836055,,324.1315406282754,1345.8996132953766,2507.238337057127
85.72659874614816,a,714.1683900593632,1562.766830387715,2822.187403300486
106.47420409820572,,549.4892298809436,1403.4743178006454,2333.5313743420115
127.21381591227667,a,620.3571963454494,1515.3744598493531,2890.0913314902627
127.77167827231966,,244.23008957374927,1326.8499237211286,2735.4129177690224
128.33914435198636,a,600.1789796686278,1513.4840609168446,2489.8985598172867
128.85286389344503,,503.89584344293013,1452.577113705635,2842.4745047054307
129.36362752369246,a,680.5948618488711,1511.1012111167213,2957.216540407784
148.4396420960066,,335.7966962604039,1196.2326682889022,2672.491255234638
167.52149213287342,u,318.06629758218435,954.6741719290949,2633.043407020587
168.1550271927464,,1243.8295560512088,2511.0314182839725,3042.970166281931
168.779530436837,u,356.43757073820206,970.0243003994852,2584.034417760686
169.27897433853116,,394.68570826659993,1652.3771546427,2825.0228249336546
169.78833120876692,u,347.77422854766206,879.4219619952247,2620.361974744304
187.28216585186277,,255.84213141227937,1492.6753865908183,2503.022812931643
204.7721443698698,o,538.955956329276,1090.31574494136,2593.26685024199
205.28823827676194,,1150.939387972114,1981.8128086996314,3216.666741734476
205.79751700806807,o,461.90394779121436,913.1474982880995,2532.138943901593
206.26533301460535,,1165.9120661106533,1859.2640508796653,3121.480439123816
206.7250638132018,o,487.0968634944044,1072.0557915284426,2629.0407782972893
210.7370734612473,,1001.3516820687831,1480.2921855255806,2863.9374549015342
214.7566690581035,o,489.958279030085,1210.089834100586,2974.6916888062283
215.22686256014117,,988.4270526772249,2033.7589731563553,3309.1478529382016
215.69823414792478,o,411.87120442610325,1107.7038052546022,2981.789816299984
216.15468768960346,,841.4420740485253,2246.951370940064,2544.742250009966
216.60702766060055,o,461.6904843432877,1158.1095821499614,3044.997553642909
244.73468506826742,,1144.681538550367,1833.7869892483332,3357.088619301392
272.86948359689075,a,610.8562789554602,1377.5103094487872,2769.809433469879
272.9975517401858,,462.3705298179379,1267.706174082384,2986.4444769971833
273.12807094842424,ʋ,411.1239949063612,1846.4646584479904,2983.198031355884
273.5408258976678,,1393.3194823065392,2420.7416762895796,3851.9480924439854
273.9474531845528,a,700.7782626337033,1346.926976073745,2511.715041851738
274.0736830291402,,669.5568429324911,1316.399882902185,2419.1894648474718
274.19562351007664,ʋ,383.2329085727283,1410.2521246071487,2812.204393917505
274.5311096987756,,755.3020450096977,1587.9043164355671,2345.664306068304
274.86614068969925,a,710.3680526106197,1325.8406900742539,2574.74235594047
274.98627205127264,,799.0568996017382,1689.0622895602007,2743.514103868016
275.11267113605857,ʋ,440.42349230588724,1163.589300090837,2341.827458594053
296.235669145525,,1225.173628781956,1271.3267976344077,2486.435322422232
317.35874431211766,a,745.2354004843087,1380.1292324315539,2641.5199813624886
317.4926762680805,,773.1596742938452,1506.7792540080115,2558.6670298478666
317.6208682830735,u,349.4773334180699,1248.9561012532286,2500.902693487891
318.12717352372067,,340.7766967451904,1191.3591627363248,2467.5271900992852
318.632840993149,a,531.2542548925964,1260.2631427641754,2867.99041848222
318.74827758376455,,1150.1142443273693,2179.8631566228955,3333.291250311237
318.86626525925556,u,325.75418209194765,1622.9191725618377,2713.238384841827
319.27363997415875,,728.7602083166116,1454.5693731545196,2536.8459420227814
319.6803769178431,a,656.2032350415517,1363.3558417799754,2696.479408734736
319.80155344942847,,832.2791589457266,1479.2224185826474,2588.546031438543
319.927194379546,u,285.10213105677633,1340.9199299653596,2291.886000115077
341.11793784156595,,1042.9805956581622,1317.6009980799151,2497.9198894426263
362.3189122878856,ɩ,286.94220177633133,1870.5590953034348,2578.976477591078
362.4480594248806,,1333.7705542076853,2479.482080075484,3267.008023741868
362.5718543228428,ʋ,343.56364019412916,1427.062328756415,2417.340824961305
363.08869288321137,,1185.3466219864245,1936.1763429922119,2976.387457118836
363.6005464141317,ɩ,266.96375383698546,1860.726308741502,2642.3941928837785
363.7251721503353,,1416.332551514219,2331.975354546704,3136.226137807143
363.85644459246964,ʋ,341.62669332488906,1677.7035168289185,2742.619334755148
364.2438405417985,,943.3520222800212,1985.4739832000225,2947.096906460856
364.62733216048764,ɩ,264.88645193524275,2540.8721977986406,2632.2364203757825
364.75701354769853,,1263.8665244400083,2382.1993240922734,3381.9441620452153
364.87990533348477,ʋ,326.68907586897615,1415.433495350979,2464.8417359870614
388.1440560694508,,1541.2492872017017,2603.0886977639916,3501.6820573078817
411.42868204790443,o,370.6871489925854,768.00951462076,2519.569231203517
411.59077048739675,,377.09966039178164,1484.141044171472,2728.323080078331
411.7458623036016,u,344.6244091663886,1253.7204255475203,2386.7057591204775
412.1926683382002,,384.8799263817678,1198.8053293319392,2885.6420334279283
412.6625490950548,o,339.75250160550314,881.3256087171014,2595.1203358217763
412.8386190022949,,604.7294609803247,1098.7862880528398,2363.7659133877114
412.9920264462268,u,354.8224191394858,1696.7544157394325,2922.8606871251286
413.66807155478443,,1000.2792886914823,2078.4846779715563,2985.5581765988013
414.34381041383784,o,337.70016368329794,759.857635403664,2451.933016889917
414.5057221709239,,1811.3841364110194,2772.862298893469,3640.7517742565574
414.656467599935,u,304.30562273804395,2035.866120132172,3304.8875809623473
434.70416580232325,,283.2737375227258,1457.8128692583464,2568.693031590739
454.75253577573704,a,709.3594402350996,1340.5592151897902,2629.657329232889
454.8873767722404,,753.1541485826859,1345.0130586641967,2739.132275535116
455.0351109317559,ʋ,475.98216693284513,1591.9635471729114,3258.64225860894
455.4947229713107,,426.32519854476755,1561.723357439317,2518.259780328929
455.94328610184084,a,708.4268583214787,1371.5529860907789,2584.4830184985553
456.0725777214807,,772.8056386050483,1435.398225975975,2521.626264603097
456.2069285784107,ʋ,381.35288345924045,1169.6367695152812,2347.3934783595882
456.589400744811,,611.2125450117727,1321.4494679125125,2382.8719680060963
456.96899576422464,a,744.3380600711456,1451.5991113640296,2570.9450204208356
457.09930643111284,,794.4313603070742,1367.5399843822997,2589.951853475789
457.2373430268679,ʋ,424.26684066818655,1496.8442068203587,2893.7733906515605
478.18214790430034,,350.94997095859884,1707.927975340399,2523.2491425356684
499.11898910130196,a,702.044755269836,1580.4508950682912,2603.16369248377
499.60847736468895,,1062.0193090395708,1804.4486864507842,2875.699447585914
500.11879030773525,a,698.2986133227705,1577.2102643618077,2278.6677892058597
500.62699396941923,,1060.9600710793882,1887.1714028863814,2894.0572541422534
501.1181592568364,a,676.1410749872978,1603.8715939562132,2268.729040378422
513.0051838174279,,278.8247801672151,1264.1507817727017,2487.040816469929
524.9035191509812,a,785.50002521966,1633.9172858800134,3185.886132112601
525.4610072206845,,876.6362433482598,1816.8584780605013,2926.365913416277
526.0282685554494,a,833.2914490519951,1611.6533749849373,2221.9104758589674
526.5061812169611,,610.2229771697859,1717.7932871818173,2562.424073348737
526.9831165519668,a,766.6429009776103,1532.6119629768546,2105.3820914085704
536.9128844860854,,356.87081044836805,1444.7988584205027,2799.500919955642
546.8306378876209,a,760.983230975501,1387.6465393998728,1652.2698376935052
547.367045094165,,268.2224918842131,1479.4135285471098,2535.783337342502
547.8999489405951,a,674.632547744609,1611.5466423452833,2259.2538130552734
548.3902227610354,,1225.4714857443887,2181.406137439205,3303.415745078996
548.8805274480848,a,763.28812977586,1645.9315861123314,2875.4629718302594
558.6022582008729,,298.5968711957026,2440.841985511546,3122.199018695044
568.3448329205154,a,794.3634750054604,1714.7247574779715,3149.855293478242
568.8971993081699,,309.11812494036286,1369.0118685951236,2620.0100238986615
569.4495656958244,a,802.968909412734,1656.6153501445376,3004.2202557700666
569.9234304004789,,835.1192256107853,2149.7959776782627,3187.80869276245
570.3930131951515,a,706.1946501618526,1581.2022000632217,1714.8533485786545
575.0663415279305,,814.9241890620642,1907.1637643907043,3115.733035913399
579.7415023566339,a,762.1310849021616,1586.5840774681146,2558.61291224468
580.0234758018657,,328.5018016946206,1293.5295314300317,2282.5443479112078
580.2988357974227,a,654.649593534907,1522.849832771736,2027.759983604866
588.0232146744797,,850.4508448609715,1799.0752336147734,3072.287024330646
595.7480082913767,a,657.2858271696885,1488.901451208933,2132.3734276560917
595.8629293646211,,391.83920225968507,1766.373338104879,1836.207703231753
595.941720838244,i,428.1549289819666,1451.9244319544737,2217.863094469472
596.6194429716637,,281.183912214063,1282.3168175541925,2661.3878805705394
597.3275144134418,a,786.0361204905078,1886.1485835810447,2907.229571422279
597.4430752414222,,375.69846778419793,1766.2048508786834,3143.531962518093
597.5300376826801,i,391.6070663340693,2023.0861749654912,2848.9834259428267
598.0225252371273,,693.9372283237516,1652.0459196074146,3016.2090004280567
598.5570831164046,a,712.1471652586206,1664.7958502878978,3261.9249285633227
598.6707653183544,,457.2902723802059,1803.0938064952613,3429.089350642158
598.7422377366197,i,435.42121726577835,1405.2002450771174,2790.0525391941046
609.8340997011127,,534.0610286065287,1801.9744055252133,3133.9367671051004
620.9486972897598,a,775.10674062163,1576.509771448368,2342.635129784131
621.0700437601477,,435.868357247539,1724.765941395286,2346.4956105787583
621.1639626036671,i,362.36825260989343,2045.0274665708869,2360.721790543778
621.587377363932,,903.8738056834714,2161.7468519645363,3242.9398010608506
622.0523491346037,a,687.1719267378736,1628.5051811670762,2000.7568821245077
622.1687087637428,,399.24287839163384,1766.1855823316519,3298.0861375465806
622.2568096258052,i,343.4683478499574,1957.9518077523228,2466.5653749829094
622.6568771406586,,612.651475703949,1147.179740322986,2616.4026964805785
623.0767688886245,a,749.6448735121918,1643.8527393604052,2957.3536949716054
623.193513304897,,503.8436739744164,1591.618115860086,1937.1530808759378
623.2774430744335,i,402.0831632075954,2354.7385292628787,3317.494381948016
626.8324477200342,,1162.3723036288259,2173.5238622543734,3588.88590870761
630.4184969915573,a,777.9255244964851,1459.359907679156,3046.745827389665
630.5188340844618,,445.30022070321564,1419.4795945400433,1879.4961891064572
630.5995932080191,e,414.62788071698174,1410.9716960315354,2336.2820731390098
631.0485893041401,,767.7825942824303,1809.5136903524635,3186.9177747182134
631.5122688772717,a,727.8490896483712,1495.8943682019076,2127.5660690693644
631.6240264522953,,409.5496322912814,1601.0107490784385,2519.861310563843
631.7194690528629,e,406.0207636550531,1778.429158513726,2358.8915440563983
632.0791031327116,,266.76558548543545,1538.672757676308,2650.2467925937153
632.4626709722575,a,744.1511914673287,1517.8107397148829,3195.502692645259
632.5649012178583,,428.11916285893767,1709.6625551417442,2298.7506186989212
