time,phoneme,F1,F2,F3
918.6652170278867,,584.2995109148686,1555.642895297131,2922.1615537066127
918.7672625756634,ʋ,415.22860635722105,1182.2737166523252,2873.290900210495
918.8245650755688,,425.9565772448423,898.7847280207569,1973.982320861335
918.8779427467135,ɔ,460.8005871439137,1277.3094972578003,2609.0821205871334
919.314247763932,,671.0489211033424,1297.4250580095206,2334.580478941487
919.7588414835158,ɔ,517.8263184822312,1187.4445279195907,2851.608428920057
919.8534764186152,,593.1192885807628,1435.5081981490075,2854.8379384940067
919.937467754093,ʋ,423.61804284473055,1243.3686143631141,2878.0567198941308
920.0002650142633,,431.51963638675045,925.1309323458834,1888.3760421541826
920.066202137442,ɔ,419.30450729127625,1116.9308648198023,1804.9314455429549
951.2167699421723,,530.9516736831789,1668.6852753965193,2200.3260311276645
982.3783607387665,ɩ,338.58735408756354,1010.9540088053086,2501.0543436531198
982.48538042467,,299.02687754224667,1985.6398667673689,3052.8887698402445
982.5910198842727,ʋ,370.1793098623162,933.2679729223518,2163.2212542788307
982.6538325359284,,363.082319720975,806.6269500386644,2120.1859074836766
982.7003302131279,ɔ,498.4389474686432,1430.4312999907027,2491.2509948070656
983.1744978755687,,553.6781606011372,1170.6244545021405,2024.6924925006856
983.6704791296842,ɩ,331.4123295377938,1692.8870303783833,2518.883119587728
983.7794623985584,,419.17103904471236,1961.830145915017,2706.889957929175
983.8768597177636,ʋ,331.14766006666014,1006.5865440083022,2114.8138729877787
983.9397801098166,,325.4196260686477,784.1121677393383,2001.7483332708066
984.0027005018696,ɔ,429.57073944038996,1218.155460404028,2699.0338098594707
984.4296045643401,,677.2092977181243,1558.5087669591942,2455.0855570931312
984.8513560555693,ɩ,294.6504947001891,1258.6799800848457,2386.896432349616
984.9539704096219,,906.5057647160869,1966.9700510193281,3567.938059366989
985.0565847636744,ʋ,353.02796302072346,1171.04984466267,2063.3971327536583
985.1181533761061,,396.41790109043575,950.9540970307787,2406.5470548038716
985.185075780923,ɔ,466.39742028556174,1460.8694904983872,2414.5871888552197
994.2020850910412,,965.98700825706,1619.9876590651754,3089.7292081871997
1003.2190075898545,ɔ,555.7595809809217,1079.2561348976983,1804.4994594061923
1003.2717608795424,,495.02238279824394,1210.3139767435985,1909.5967577259078
1003.3224604322387,ɔ,581.6786478038871,1155.5252710987138,2488.9908862125862
1003.4197038365905,,617.8249180113937,1193.5232670907901,2212.0464386476556
1003.5219340821914,ɔ,535.9053484713311,1129.2258802650333,2147.9692712306305
1004.1220505991259,,349.1164298641496,940.2434515995662,2097.552368566675
1004.7180114150199,ɔ,552.5804315690243,1117.8067797489757,2170.5298023400223
1004.7703732481325,,430.18313459871337,1215.4484183257964,2013.137438895567
1004.8152548193718,ɔ,568.3568907620522,1176.7943190141486,2477.554326017935
1004.9108359433076,,533.9189299245876,1054.6071340713722,1982.7713669728487
1005.0138973291164,ɔ,563.3054463202685,1169.624019501555,2755.243231538061
1005.5036873551536,,597.0213285981967,1551.5710955296047,2551.318898734656
1005.9949107078778,ɔ,582.6252793221554,1136.2974320136411,2756.4764746400465
1006.0474110553419,,493.8621447880714,1272.2497552170905,2112.6298580147322
1006.0999114028061,ɔ,626.3224670850984,1233.2415598753064,2597.2245073524896
1006.1961620398237,,386.83378424474415,1302.3324185806566,2439.279076274173
