time,phoneme,F1,F2,F3
0.3747349944930181,,1124.136643251584,2519.1771982012574,3682.5586814497474
0.8001024787819523,a,633.5635390424136,1388.7869786040553,1865.7420305401624
0.8957416261742381,,413.23276124508374,1591.3229232557223,2258.006650442645
0.9664663738256765,e,346.5078669744887,1687.6775905158854,2478.383070434731
1.5144303466147742,,1135.5290358295854,2180.5401269355584,2923.0154881443605
2.083290267573615,a,685.4652958705653,1594.8497678231915,2361.926933399366
2.6795529225784738,,1006.5551615899637,2195.3965760987726,3010.584759298051
3.275815577583332,a,609.3582618118804,1588.382543040169,2369.930740362732
3.3610067508907466,,421.19432280977384,1600.4807211313935,2497.3522238367814
3.4341425694848473,e,384.5274965060019,1587.2845520522246,2430.796795420217
17.72967653324229,,1119.4600911924588,2351.480116071254,3457.751104190356
32.01491905536777,u,280.5164785720637,1109.7869829807169,2688.4503215166515
32.09787916132804,,253.75228454818006,1468.6693584139543,2685.1757826364233
32.186482811911446,u,286.52244051389414,1187.3145192930433,2602.193265137957
32.66509163773294,,1634.4813982370038,2707.765738424337,3993.499019844476
33.15086871446877,u,271.8025015555732,1175.5924470837151,2610.3374381821604
33.23184776689865,,231.78620983253643,1601.8171064550927,2639.578812016048
33.30771246933999,u,296.9072542789451,1319.5231151575392,2670.556239681009
33.69717300930998,,440.8044589344612,1619.6855311943293,2646.4776126383977
34.09978005149412,u,270.17130938751774,1059.9838046623588,2562.0724133130075
34.20198509052819,,259.535743759524,1306.5446870905962,2649.896539899301
34.29502691916609,u,268.1321049544716,1523.3901853480475,2557.747205308202
61.08955901347167,,1050.4286611221605,1623.5479088074037,2610.8029671067775
87.88539052304357,u,344.7801485597774,1403.7260941554352,2638.5251411132485
88.41337760598272,,900.9443010576752,2180.2393460653666,2866.115234606092
88.9560721082428,u,279.3693971070085,1414.951185778831,2595.7824258670166
99.40216228042823,,262.7673113913239,1533.4689392604098,2828.0887551855985
109.84801302950842,a,735.3460457143107,1581.6059392922662,2070.240372387523
110.31144748425456,,580.1156897859651,1924.369732968258,2682.6463982758523
110.78593701563267,a,662.6071161105979,1551.0873105964934,2183.164854307539
111.21604341461457,,382.13274739661495,1424.2175406069416,2310.025653651522
111.64708590821736,a,572.420179126814,1524.387371443197,2360.9843139426735
123.38075874186448,,357.8414376971363,1374.2411392063705,2745.9029359980364
135.0919384704839,a,617.9349228989191,1563.3493555260845,2416.705119736404
135.6221457909927,,265.6399291724783,1516.784236244785,2544.4026788944993
136.15992356877047,a,585.8180159897598,1567.973206604276,2241.9492014813304
136.6686235254613,,588.7479818478508,1481.3984019124255,2647.6306617242676
137.1624008356684,a,499.33236592286227,1622.655146907886,2033.219753476212
138.39026660251375,,1465.1265731991575,2071.386544770159,3472.717886305538
139.62151849613304,a,506.7700408602858,1603.7103333577304,2140.1458775417823
140.15979023711904,,1087.3333139102763,2006.5427872025211,2823.1508060786477
140.70088375041666,a,585.3044392404817,1604.4231195619273,2373.6390883836393
141.10970224805146,,818.8821168518961,1882.0959110340546,3127.188315380789
141.51964945461089,a,501.266823532842,1548.0648837065787,2206.036230689825
152.48121407733768,,320.5155616751469,1191.9428450123862,2676.779146326653
163.4540330425432,a,513.4146559753186,1550.2872017195396,2174.4521383694896
163.9867809504587,,1269.7786255600179,2452.100194307672,3421.6253734188317
164.520114283792,a,513.6794434936948,1534.3163323547706,2374.410421518399
164.91389688528471,,987.676826169155,2034.2660721940088,3143.9768073416985
165.3005635519514,a,511.40816485460186,1626.7765915300583,2272.083401302466
178.91981859410424,,537.0344892102671,1518.2801639487354,2781.1530443098463
192.51257011550524,ə,445.68169226768475,1797.2251258307483,2756.6106282409746
192.59887947886708,,319.7585385312742,1110.0747626577447,2613.772968956176
192.7012520601869,a,586.7617908900687,1664.6655323059108,2321.8405130427072
192.80769627826373,,365.9095676338465,1610.4326462380968,2576.511259098272
192.9222837698547,ɩ,263.9252618460598,1691.5208232105015,2603.139758966862
193.33790221179163,,1173.4963746423741,1905.2896082520385,3036.7434063956334
193.74152395081325,ə,371.3226292502486,2132.6598401193146,2603.335436779042
193.82528333552943,,333.50271080963245,1613.175423031088,2730.950006493354
193.91522279922242,a,661.905519108439,1699.3213515275656,2502.339373585945
194.03271860278267,,345.51865190515525,1134.1992535115678,2637.6339751698874
194.14439778240427,ɩ,302.2644071826665,2043.8457316066128,3101.4917527086363
194.47683411124635,,1349.818632909386,2117.615089092588,3107.8419997298347
194.7976371922112,ə,447.8985450191492,1757.6124780703672,2424.1924007053417
194.88139657692741,,349.1055996961434,1812.0694380122166,2835.826217855397
194.98900411979199,a,662.5844476868163,1674.423851304409,2561.724393007816
195.0942850130811,,435.3632318610462,1682.1750038653954,2668.040774761352
195.18037104737277,i,255.5911302045776,1575.9377598150904,2538.285668771438
228.6492672288732,,1046.4198868656213,2282.7590127320227,3415.2658253781133
262.1242750305596,ə,341.17447853150753,1593.7944358970226,2521.4794057958347
262.23312513462776,,287.8795515970721,1183.6294516568041,2617.797507773569
262.3493308489135,a,593.5587182323034,1575.6783797448838,2427.5901939991654
262.49631953387086,,228.0004932233281,1408.0862025089045,2522.201419305572
262.63330375336,i,208.11009411370011,1770.5809091903016,2762.523141094649
263.0631939835713,,228.42974347956144,1554.5590721529677,2759.3537448492993
263.495392936583,ə,374.29616386339904,1800.9637621067882,2572.89574068874
263.60236375966724,,281.96458088203184,1143.1958459109535,2620.3327255763134
263.70933458275147,a,579.6117195649907,1597.7631148627527,2568.441031097684
263.8493970993077,,312.0328782519038,1548.7067825814881,2666.32565302032
263.9979249327987,i,194.526079091317,1784.4893124936466,2419.912326299322
294.516268723401,,482.17941161534054,1140.009846755982,2512.7552998091546
325.03449280245076,a,644.2068684257091,1699.8924042988122,2379.0123365951085
325.51699718691964,,1083.2248718855865,2302.666255799041,2865.4046354646616
326.0112978213735,a,630.3433102598132,1659.2891685332784,2317.7108529825273
326.46880725832943,,1074.465746069244,2230.56251129922,2939.0257927996786
326.9118058200514,a,653.2980358308912,1737.714981049798,2402.393463886948
336.79916577836786,,360.38939671428795,2093.7444034507907,2821.7507388302174
346.6922523955849,a,628.582221016892,1658.5793545672082,2138.252316647633
347.16460284022446,,1165.8220874558124,2207.3560915411967,2830.2503659046056
347.64092355200387,a,598.9622994280572,1602.1085996446482,2379.083067192004
348.13166991592954,,1228.9014288647222,2436.223455540886,3486.497660083335
348.605168963093,a,528.6072502374101,1694.2034715429184,2521.3958060499335
356.6294594103515,,345.0486838164282,1600.7539013297235,2577.9892409289805
364.65525842461454,a,751.6968523615375,1544.0027257057363,2689.4797757992383
