time,phoneme,F1,F2,F3
0.40877551020406055,,698.2734957586267,1328.4002506193801,2800.366004855781
0.8787938253277048,i,273.80354998437133,2547.421681790477,3067.0222604078303
0.9956537625084049,,261.0955466145786,1295.1658521488098,2615.6883765856583
1.0886029424516406,a,410.89868622308416,1480.8977966206287,2516.1304777804653
1.1823140009190007,,302.4427350483942,1183.493646897654,2621.3329608921067
1.2821200875793604,a,377.35993247387097,1524.5858607259977,2593.748286601419
1.3979256232463424,,802.5388081054231,1755.5492823255613,2871.452254968239
1.5144930374374495,o,306.3800001787867,927.9241463173645,2539.4223612404253
1.9121165061224068,,303.8318599976737,1640.549462745511,2658.5110068839776
2.3160625239085944,i,276.9683049739298,2434.871612510456,2886.4794449018777
2.4267624308149323,,256.6209962230722,1190.5923002916172,2572.67807630539
2.525806638951167,a,402.85946343905584,1439.1051214588226,2556.3840063103735
2.610375155129029,,323.36753340115496,1128.2831939639877,2580.3620220273197
2.7048480921205145,a,587.7358257122729,1503.8812710031798,2563.927287116038
2.813034842546248,,453.63641125968053,1550.970268998401,2701.2287415028054
2.932649770833854,o,305.63410867935124,932.9641239271465,2607.2144300586556
3.421194597323921,,496.13032994162165,1669.6254620552343,3000.8409828591302
3.891015009812095,i,275.55533436973377,2415.016792203716,2818.548029774532
3.9880961314771852,,253.11956963780233,1253.6337540121676,2614.2589581185835
4.084092825516921,a,580.915312538773,1473.8933572854028,2603.2757519685424
4.177042005460155,,331.58931309383803,1180.9071919837463,2512.2966568262864
4.273038699499891,a,497.17139818158523,1449.1679576872687,2578.2656631121577
4.383511085497998,,438.61962403309644,1492.0607766305743,2920.089650429984
4.5031260137856055,o,296.8841226448014,897.6669105359416,2647.0643000208283
16.330623326179172,,433.3979127495053,1354.4746976316253,3100.8661189588543
28.154040735450693,o,626.5399546797687,1055.3873765335456,3123.27364631207
28.294710056169713,,256.4585605192279,1049.9191916314162,2458.6094840271376
28.435834585214177,a̰,626.5285646148333,1295.6447065148748,2227.1765225565227
29.10316526449516,,468.235753259602,1556.827707701091,2736.864901155874
29.773635370833855,o,528.3970640698155,946.1888556916367,2125.488549929847
29.901584352480022,,255.44470134167872,1012.9298895605377,2474.5558839633295
30.02149941473168,a̰,505.4226582083338,1273.378333251601,2419.5638101414447
30.64955043308551,,1161.4361113484035,2182.295188017194,3263.783261691775
31.26984638616025,o,658.6457781725011,1422.3053821926314,2811.5804362480317
31.377111890796012,,279.40371657723057,1041.6775701141041,2381.244278170638
31.503552942830073,a̰,598.9930581999969,1391.6692215860135,2293.966549894027
51.22428743819431,,545.8285609180284,1745.2458301149347,3008.8893486219363
70.91528710366262,ɩ,525.6215350163152,2462.9910751940693,2855.2050357664784
71.05568975266924,,245.48956461548443,1279.80079061895,2577.295890181328
71.21883949722931,a̰,567.4325924423233,1486.419161023646,2325.218823989582
72.35708570347342,,267.8042558869868,1421.8989772525654,2581.036282084206
73.46808898067303,ɩ,327.9679553865184,2622.9478104854434,2826.8977525685636
73.57924628776858,,254.4794546882072,1263.3680937707707,2494.279813776874
73.71376786960397,a̰,682.8163366465984,1513.8783951870596,2155.5777448478425
74.2119617072577,,549.1599319078539,1758.7640566517941,2774.5935011942233
74.70169920129743,i,268.7952734747792,2679.32045898449,3290.018110559585
74.81997634793888,,256.16099342289425,1207.837901289932,2598.2548657548286
74.9580379714015,a̰,653.4034451456716,1491.46229990303,2313.131462014832
75.51976082476006,,1156.144719184954,2058.1689862217017,3031.3722443153943
76.04983384349234,i,286.40257909014235,2430.3889962668245,2722.706733803059
76.14060788322743,,259.0495748406077,1250.4902871462923,2625.5938786846355
76.26189278767399,a̰,695.4906176757949,1534.3862366533729,2380.875184164956
86.82548553999186,,589.4970656190758,2088.1775217458367,2805.211616867422
97.36583989836461,ə,394.2363489742712,1860.684480135959,2538.2175206944653
97.48726332617919,,280.9285011606111,2542.830543252128,3545.820769727867
97.63595771709689,i,257.75931624858396,1336.5911441216117,2616.6092768504645
98.27616749722932,,1437.5509215227987,2563.5979016293713,3658.5631683545594
98.90016211444785,ə,352.06769021954506,2199.712634711312,2716.1128897838958
99.03930860451408,,250.98601236905185,2521.8424290388684,3374.7522546601153
99.17669751047436,i,256.51906573804655,2578.9331166903535,3402.678243824461
99.66955102040814,,1104.171313871149,2114.2108666527984,2922.2101280324773
100.16167048001077,ə,362.82766128117044,2394.6622058796215,2778.4649125223286
100.29530860451408,,219.68591878995124,1513.530298013431,2648.7568032657
100.42718914491144,i,270.8450157482206,2588.484972938887,3404.2876323853216
126.20955102040813,,788.5239720761958,1722.2343140081257,2955.869328376303
152.01884937272598,i,256.13066324192056,2756.720343662652,3337.6455036396183
152.19409571369096,,265.10108142476344,1458.7673956192612,2568.13828914455
152.34975641378554,ɩ,306.02684093531326,2589.317051036528,3311.7414637455813
152.77851007282058,,263.3529393757553,1653.2145350557967,2841.4595658985745
153.20724062040813,i,312.6483650603935,898.704026337287,2601.0209956130498
153.31549513090954,,262.04331881444386,2569.7587565948284,3021.1281914909187
153.39237412277328,i,257.3543819397818,2553.659746839159,3250.6403959914364
153.46967016212994,,246.72847769017213,1455.2299335030443,2548.5548962018693
153.58036572466546,i,274.0084578460863,1709.1694780580533,2794.6097436899277
153.99081517480735,,959.5871665601043,2282.5077821688687,3235.097595003718
154.40475108095683,i,269.0193043837151,1188.5258363904056,2879.529504285627
154.4928907063116,,269.048470672641,958.5135694294643,2671.980065890372
154.56030541208267,i,259.71207005721203,2577.6340967486985,3322.8219100946917
154.64988385673735,,240.97509686280762,1410.5139125417202,2667.746295069818
154.7625495293958,i,270.33835595145865,1476.8273798334385,2595.8973673627997
164.97683145938635,,747.166896935027,2073.13148103923,3189.336516412865
175.17476272296256,o,335.6451808720833,988.067736089407,2816.4216042164835
175.29683266884712,,269.50691569674746,1748.8131700735598,2590.636451753397
175.41014976856331,ə,236.67495773343887,1719.344289475269,2483.5029640204616
175.8840798226787,,836.5223476700816,1603.7875708210076,2931.402351578656
176.36603360129743,o,316.33381660202315,950.3207701911496,2414.031250329057
176.5104713231517,,305.5111734963676,1529.42512786264,2504.7542692843936
176.63894331406942,ə,291.86131672096263,1777.3754500325988,2254.018631795282
177.06250559221513,,953.980839435571,1925.2316389587786,2067.701510270468
177.52531750214888,o,324.7466553286216,976.9188467107736,2397.0764385379766
177.660533045006,,295.2346269206307,1521.2227470407768,2483.3368637953363
177.76179362703058,ə,293.7281123749089,1670.9726984581132,2441.1399988705793
201.05457808417347,,587.239942352897,1701.030052345218,2754.965038905161
224.37392296213,ɩ,338.02286327268655,2371.3937590143355,2796.6342806999533
