time,phoneme,F1,F2,F3
0.3747349944930181,,1111.9949042698352,2293.4634155793933,3142.0224651337244
0.8001024787819523,a,686.9076537273514,1630.6301816322473,2184.2946716049814
0.8957416261742381,,501.88987647040625,1630.7313353433228,2447.290580184653
0.9664663738256765,e,360.3840173081684,1706.8275642314075,2463.893842917948
1.5144303466147742,,976.8593935819847,1873.3334273261098,2731.1982294978993
2.083290267573615,a,738.1829599516108,1593.6770356719855,2324.6187804497167
2.6795529225784738,,945.9015171037944,2066.18309699695,2733.648387480088
3.275815577583332,a,672.1226520678813,1609.5306716794435,2364.9515562092747
3.3610067508907466,,526.7231156115058,1645.1142890425547,2492.0190695353795
3.4341425694848473,e,417.59157634274976,1713.772826893627,2457.900338221998
17.72967653324229,,831.0550402616544,1298.5085468033064,2371.1912373469427
32.01491905536777,u,284.9966883068875,1198.2783892195864,2679.313572362169
32.09787916132804,,248.6841354705215,1005.5226745597776,2558.32798824326
32.186482811911446,u,283.46932361574795,1124.4271012943339,2481.8978607971503
32.66509163773294,,1629.8310638551993,2008.2765042847977,2733.371683810254
33.15086871446877,u,270.8879592933987,1150.6984358323525,2557.105382111695
33.23184776689865,,232.06324485667687,1294.4340427171514,2458.8437875272125
33.30771246933999,u,291.9124688319643,1204.0256592840265,2601.9114724603587
33.69717300930998,,933.9298193470667,1772.7506976031723,2691.6958087661787
34.09978005149412,u,272.8487244233961,1111.2468773366622,2572.425526882553
34.20198509052819,,256.81887167433837,1185.2264820488215,2650.482247152304
34.29502691916609,u,263.45251788660516,1317.8926992398522,2488.6446512490716
61.08955901347167,,1050.0400561651966,1519.3548179207726,2376.771536291904
87.88539052304357,u,345.47603565677235,1423.0789723656064,2618.335286804607
88.41337760598272,,804.7380520073332,1889.3006478498207,2579.8563813770975
88.9560721082428,u,278.965709263559,1400.3521104452473,2555.129606225249
99.40216228042823,,260.01604337230424,1543.2522908480853,1610.0442865040977
109.84801302950842,a,737.8979742159031,1589.438570604014,2094.985175371473
110.31144748425456,,549.9478208722048,1708.7063480592237,2384.9019498794805
110.78593701563267,a,662.7956333130909,1552.7366122304122,2109.8985884046974
111.21604341461457,,698.2243748860839,1875.9328079378183,2493.6355887143686
111.64708590821736,a,610.3589533809534,1535.3944856259227,2350.9970822989853
123.38075874186448,,362.55443137600656,1453.3909284137276,2712.2837020047805
135.0919384704839,a,692.9530006866215,1580.1655512398709,2393.691999888573
135.6221457909927,,273.2143474981221,1383.57911127237,2287.3497754697833
136.15992356877047,a,664.8179076685585,1618.9907769058161,2374.752414585298
136.6686235254613,,944.013127328086,1825.1410500589052,2340.8956535398283
137.1624008356684,a,543.3926880207048,1633.0930797143035,2291.0995578943794
138.39026660251375,,1297.3233148923005,1965.262100726954,3029.601363568142
139.62151849613304,a,597.332876018383,1633.5204811268377,2320.5016811456353
140.15979023711904,,1168.5992505807083,2091.4920952971142,2857.3797813918954
140.70088375041666,a,641.6070701926209,1637.5468063557182,2385.058724341922
141.10970224805146,,866.7154271737056,1922.0295957568621,3084.9366043383725
141.51964945461089,a,586.2728102622583,1620.3666629414677,2431.770280516582
152.48121407733768,,315.534577365591,1119.6645988873781,2467.33970420843
163.4540330425432,a,513.8435979758391,1553.3000743547423,2185.60091936195
163.9867809504587,,741.3137064970297,1829.4276770313681,2808.122766974136
164.520114283792,a,612.4863304293832,1571.1424423053613,2401.216572816571
164.91389688528471,,927.4624787331029,1868.83559458521,2494.6764886007873
165.3005635519514,a,560.1484695704315,1648.8397667928077,2346.4868485811944
178.91981859410424,,631.1695941737576,1555.5698685527495,2771.4240986229393
192.51257011550524,ə,446.0265076796698,1796.3031426776765,2277.3630204459137
192.59887947886708,,312.9121890582199,1069.9667487601025,2609.562799347845
192.7012520601869,a,649.6848001580764,1663.465792085266,2315.35615321815
192.80769627826373,,366.5864746729469,1477.4603994685895,2412.6738963232556
192.9222837698547,ɩ,264.0664330590139,1670.9184708274734,2590.684052409552
193.33790221179163,,1135.677476015387,1852.4483404204896,3007.34270660833
193.74152395081325,ə,400.0019633782044,1875.655059779438,2506.79616671889
193.82528333552943,,340.9986687036778,754.2417489509223,2342.5681873821545
193.91522279922242,a,668.5891240478206,1700.362466776535,2496.3802430943447
194.03271860278267,,347.27058387563636,1164.931940275384,2630.0254980754903
194.14439778240427,ɩ,296.6590364678812,1326.3654283672722,2438.361258920909
194.47683411124635,,1249.2137796194424,2055.8996955105126,2964.3571783978377
194.7976371922112,ə,485.88372983767545,1749.4775333405978,2495.4453400455445
194.88139657692741,,314.2295532926235,995.8239413792255,2041.418981935703
194.98900411979199,a,663.9172163599981,1512.1773456860774,2416.294284007004
195.0942850130811,,437.78102129516554,1687.7275365396335,2657.0943873044757
195.18037104737277,i,251.50980865438734,1372.590631003996,2456.546260800569
228.6492672288732,,1052.996318630778,2243.7353803589604,3366.9379041306092
262.1242750305596,ə,414.3342622342139,1701.9899633220596,2535.074901347855
262.23312513462776,,282.27343168325785,1112.8790896166379,2587.657687755067
262.3493308489135,a,612.041071653852,1586.7483389147121,2431.216900989801
262.49631953387086,,228.09773974194704,1379.9317926550486,2484.8549007696056
262.63330375336,i,206.70169754743853,1491.528094196337,2389.0563837130107
263.0631939835713,,226.85886889800466,1467.7705943510057,2521.8372431531648
263.495392936583,ə,402.20895988196486,1788.2498885639318,2558.5600453333745
263.60236375966724,,273.89590306215484,1073.6474295754433,2591.5841733872207
263.70933458275147,a,662.3351474141726,1621.3697487982117,2549.8848388753186
263.8493970993077,,611.2323342886923,1637.296950583951,2644.135081675361
263.9979249327987,i,193.2613695851026,1507.755044679411,2396.7330734945103
294.516268723401,,455.50336472029477,1085.2987545490225,2414.539313726525
325.03449280245076,a,670.4607691056415,1720.6908368263948,2437.464885254418
325.51699718691964,,796.3592492885304,1855.554757936497,2657.444083149051
326.0112978213735,a,662.463180133447,1683.6596752279934,2349.2197378972373
326.46880725832943,,1017.773257109235,1964.0720713890437,2833.1748612775154
326.9118058200514,a,745.9672788800755,1740.1347923324377,2384.670050711145
336.79916577836786,,358.23210187317324,1654.49979346013,2591.2449579790264
346.6922523955849,a,680.9881542117548,1645.142385700449,2272.731129902714
347.16460284022446,,124.53355124934731,1307.7527236640499,2280.782938969138
347.64092355200387,a,629.366104658409,1608.2443048529406,2356.0795949414537
348.13166991592954,,505.5428802315886,1495.526602050259,2411.604472289213
348.605168963093,a,552.4712353793603,1672.2848850543935,2374.9199665963547
356.6294594103515,,419.0607930900882,1634.2522122406378,2565.944180093039
364.65525842461454,a,705.2867709929121,1114.4525995998943,2042.3312143627347
364.7595360609484,,784.6506806123931,1605.3355498444478,2399.917569785033
364.88304937777104,a,694.2351243520371,910.7568250216559,1618.899104568644
365.26071821198417,,1106.7461965716536,1618.0476405526676,2271.3352962935583
365.630892858626,a,676.8054525682599,1239.7795882301386,1511.5022566271448
365.75211179188364,,753.7899734661221,1084.0733431044441,1760.6947664875306
