time,phoneme,F1,F2,F3
10.78960544217685,,1103.610587418126,1157.9957671045124,2241.3314804684765
21.613219890976215,ɔ,442.8762550334701,984.0439795702276,1531.3447569223556
21.701291489840926,,332.1285466218013,1384.4989411743686,1798.5414704929028
21.78844577555521,ɔ,546.4442256710239,1165.7982841149637,1508.5449685943765
21.855398736766183,,455.7938792920779,1260.7584971230924,2453.116323655974
21.916195103842817,ʋ,353.5196688780395,790.7298717358043,2121.5040823736913
22.453170543767133,,1203.5580827981894,1475.8150803391782,2396.9805751509994
23.00623294679457,ɔ,582.2128320100006,1289.7784001067675,1389.8075673182964
23.09850776231018,,374.0699759506417,1423.2099475530677,2183.051781630813
23.181621783123802,ɔ,526.4378208435518,1264.868978072733,1751.6800433316564
23.26011835833667,,327.71549786775444,1247.8096893260367,1535.7460404155224
23.32861046808123,ʋ,404.23278189403635,854.1965956786158,1968.0615093297636
23.709839077352754,,1066.3084926234603,1832.5232153033687,2749.5645696387105
24.105928689462495,ɔ,589.6806469699897,1330.7553866450003,2932.0909110000302
24.19005137631207,,402.5295382690148,1440.137903617646,1922.6724616232339
24.264700080190973,ɔ,528.1766174207097,1277.3386131998527,2000.4304971765698
24.33011389286836,,367.60959007632357,1174.33215498602,2026.6859686900718
24.393218982745374,ʋ,466.89096721033536,1265.7604274906082,2556.6131763423036
46.09568248321841,,1272.9414010217295,2028.5985532596028,3217.165065233973
67.85037514547008,ɔ,568.1808138747987,905.4137479210589,2799.085824362411
68.01368465691758,,351.25315326371503,1097.7154044703232,2630.4070479047436
68.15684086202637,ɔ,531.4124623973548,891.9555859760646,2176.5005159637712
68.23989331689865,,458.5567679455934,667.0759328301933,1983.332302941561
68.30157285067348,ʋ,570.7679928708578,1000.1453519556106,2454.253818272218
68.7992108843537,,1169.2817629031597,2317.3120081646152,3493.0632765881787
69.3094418968052,ɔ,794.545412407197,1095.0429309311296,3118.690353511117
69.42849676230497,,292.3067454865626,1128.502654729827,2560.0650295201717
69.55100322073092,ɔ,571.7293749288707,965.9597725551224,1345.3209701877474
69.68108030299217,,612.0928447256456,990.5512281095414,2731.991622877245
69.79188670639988,ʋ,301.57996542735873,1187.958550173654,2262.9585233824496
94.44675475863886,,450.65669011932175,911.0401945653499,2435.9950387457548
119.1319131920169,o,323.7625382043702,981.9430706430993,2499.088823362893
119.25014708567821,,276.7475777820411,1018.7087920817784,2454.149528355135
119.35721025767441,i,287.2577848467518,1142.0815925245895,2478.854745336278
119.80697636401311,,382.21510757530797,1396.7239107906953,2320.473245918467
120.25375621945304,o,313.38626344915986,908.0006206647311,2540.343803300257
120.36940753752305,,277.0048751088344,1094.8815138896525,2403.2964152121904
120.48949190611339,i,257.7436229268444,1199.289707998674,2434.666913765711
120.9018405880434,,434.80751861874023,1369.0601303241617,2383.070890050702
121.30971361737168,o,312.5932558261597,961.6523389916316,2483.1771857502563
121.4224287341172,,260.0398358184305,1109.4307119608895,2398.0378984069266
121.53455570478891,i,271.15714559946167,1091.5670694759604,2422.538197981171
146.3658405880434,,1093.6175287964475,1699.7531255220918,2727.4240384651484
171.2064302508627,o,325.30388763445126,878.0455229489171,2545.4795555331575
171.3323717063026,,297.74724046313463,1025.6798183091755,2410.873268196973
171.45718126089105,u,287.3711425949602,1064.367680133959,2507.0379847005747
171.88323980545113,,235.6316794384958,1399.066056463555,2098.5656245437344
172.30594194963277,o,318.27890818805565,959.9686408500696,2507.021916016245
172.40149123402256,,248.48171213195778,1086.3626146737056,2437.51417976603
172.48626753525247,u,277.23571969744347,858.4593873980368,2353.7081654624058
172.85471825086267,,277.1292295830771,1561.8689721712267,2781.231401894452
173.22618755947195,o,299.98450138512806,939.1542428683853,2556.1286125415763
173.32554145918812,,230.9250987233176,965.7245142641019,2385.3386805772134
173.40694702512948,u,266.23598259849365,1146.5874377740467,2412.888410137287
184.76461921417862,,272.43010372788626,1686.050342658909,2578.3509715664586
196.14138242410507,ɔ,589.723028835084,1269.4966001583546,2493.8052378261445
196.28719867325879,,582.1648874875119,1426.0083688857276,2458.368741459226
196.42280778497172,ɩ,279.01615609257476,1342.915481886689,2556.7924855929446
196.87041824518315,,783.8865139653512,1402.1929043650928,2421.3332479424334
197.3233119028277,ɔ,535.4725251219367,1289.9515300179241,2839.1981770623156
197.47372453374822,,551.599877481294,1362.886581398058,2572.278676599355
197.62182312419304,ɩ,277.11692773416974,1295.0775255874685,2522.8549293771343
198.00985231911756,,554.4373993066256,1488.2883363049457,2312.357026008726
198.40655652422726,ɔ,516.441398078606,1374.5276424191845,2321.1038337008126
198.54389852469825,,884.451556069832,1826.5600574084133,2933.347776314119
198.67911667980115,ɩ,289.2803043787013,1381.5145974444545,2529.6820679040143
221.63226904586168,,970.8930382348132,2192.42206640309,2487.6637099146137
244.58446815158283,ɔ,330.39206217698404,1029.4589997116998,2362.0928847403843
244.72390601022786,,384.36788381813636,1070.2874294331805,2423.869598092661
244.85529937702802,ʋ,266.1113532352133,1267.5166946996455,2381.8519433017477
245.25757730395532,,1009.2034987010799,2252.264903011797,3508.2418584554975
245.67753739506705,ɔ,326.8736554104867,1040.8603223521225,2166.3946893451002
245.81670745228234,,1261.9083827695113,2438.1819743610668,3397.6794525531664
245.9424094394446,ʋ,240.2723589031521,1476.6247969007472,2222.344648394781
246.34168964801714,,743.3613737887224,1762.7390177902955,2858.146236105782
246.73848064624934,ɔ,324.58036736955955,1060.7927175235811,2438.834704580978
246.86699161636488,,349.42329451153455,1268.1947344503478,2275.149886034978
246.9897654896003,ʋ,272.896335804019,1384.3112365408313,2347.99626658465
266.8402125822388,,169.5047082886197,1440.418999640234,2307.633817063452
286.69957951630204,ə,330.1682095355576,1030.0060893668353,2513.953276733495
286.81064447448557,,286.95432697692695,1323.33717699249,2491.357450071493
286.93728561582896,ɩ,319.3177520700938,1971.6472708308809,2853.3912029239837
287.3644453482938,,544.0702462563078,1472.0424832134934,2661.72222656254
287.77535167224397,ə,337.19000442850654,1434.2154797834307,2531.180814052792
287.88709385578227,,280.3133381664222,1768.8109837605846,2143.912575410657
288.00493106751355,ɩ,297.28255366702297,1861.9381015816057,2763.533976115535
288.4164510887057,,1232.1769824533503,2019.185257802377,2671.6185519478768
288.8174348207776,ə,350.13999826018625,683.7170159029989,2432.884711403716
288.92134961661486,,248.65293236131623,1136.8685783799854,2183.817747538174
289.0500224340226,ɩ,290.38877843212396,1570.9832284375218,2474.179008501789
328.4528410550801,,835.1378867441215,1835.5490818257172,2805.1593703106532
367.8264613679345,ə,358.9658873353187,1581.0046246343418,2374.4141323099643
368.43666966172964,,944.6163635955561,1648.0243569902857,2794.992059728727
369.0530804706947,ə,338.52143050319944,2522.818645626774,2868.1060972968853
369.1865826666131,,328.8629697568207,1838.0885326891394,2566.8790429807045
369.3155702955198,i,246.92943218481224,1367.0449240520618,2537.0433808304183
369.7518759844945,,1097.1287465804671,2173.9593613739416,2770.6451878428265
370.1993678015741,ə,338.9826889432242,2512.33079123959,2699.5294401304795
390.5174611653099,,1267.7026491727481,2128.354244991407,2813.877006815999
410.8309155579583,ɛ,382.4268093171701,1866.9127366545795,2556.90061830954
411.3376167590661,,344.82680184880667,634.1720467348631,1526.311843555851
411.8555159316814,ɛ,375.978040040842,1359.1983366941845,2452.4354189923306
432.7418529050296,,656.2085866481855,1355.1787620239097,2454.884336202637
453.60309339561206,ə,301.9442915015566,1457.4273990830857,2420.039858523243
453.7204226883273,,407.9064862893212,1550.9571602419323,2464.0632217524208
453.85859974792993,e,334.1106999723743,1453.7980105965767,2438.6734916709497
454.2528023015723,,824.9655586502219,2028.3036815955463,3033.65929004716
454.62518742475106,ə,312.1445896266823,1488.651968864445,2320.3905340573747
454.72603243667163,,607.6704451749841,1796.560360335391,2167.089592060537
454.8511190379961,e,371.14604410974647,2067.781635008958,2490.360610837305
475.926048721161,,249.37765418228165,1869.0623917867993,2481.4299357481514
496.9768133994008,ə,287.25423135157786,1935.4642358932897,2529.592150276047
497.07175940932734,,1169.0118820358364,2093.674536076148,2879.5552478803106
