time,phoneme,F1,F2,F3
0.3747349944930181,,1152.9241850366777,2516.446661786377,3265.297970983462
0.8001024787819523,a,683.5508066230453,1655.5117543862782,2213.1979781282575
0.8957416261742381,,448.0744657735607,1646.5925393299751,2536.6052693262773
0.9664663738256765,e,345.0826520478859,1658.4246162518712,2469.2717618372485
1.5144303466147742,,979.50319919644,1881.5251317645814,2746.358189033406
2.083290267573615,a,737.6336492107494,1594.8078800967814,2327.6276603364067
2.6795529225784738,,950.8155241400398,2074.363096319584,2781.2324915984864
3.275815577583332,a,661.0947972853401,1611.2986311685393,2372.7693267608392
3.3610067508907466,,525.0951648440999,1651.079512330502,2499.8248494813774
3.4341425694848473,e,382.9070261226307,1580.7624625422752,2436.447747436868
17.72967653324229,,1088.9935845092675,2006.430714651602,3065.0863328688674
32.01491905536777,u,281.8175415071978,1149.7787836002155,2722.9014145879055
32.09787916132804,,248.99393304233806,1028.4050837996479,2585.09013571874
32.186482811911446,u,283.7403318156916,1129.046298646645,2581.472979207015
32.66509163773294,,1002.3769829587263,1661.0526064667017,2722.4572374872178
33.15086871446877,u,270.6737602966851,1143.9093570643863,2531.7103413828972
33.23184776689865,,232.02164150947146,1377.6248381732994,2583.999592169958
33.30771246933999,u,292.2472024589076,1212.8793575312368,2580.497940659207
33.69717300930998,,946.8282602833195,1785.4078025413642,2704.9594579515783
34.09978005149412,u,272.2575969055411,1105.9312207603757,2579.173550053464
34.20198509052819,,256.78553875071236,1185.699561007686,2647.3511825236305
34.29502691916609,u,263.42112553413244,1317.0632976364107,2481.7277417199884
61.08955901347167,,1050.042574905132,1519.6773156666934,2387.928540618111
87.88539052304357,u,345.29636158952235,1419.836788108478,2621.83681193806
88.41337760598272,,816.8599948142945,1937.403049281356,2602.5984701690268
88.9560721082428,u,279.3669719805169,1411.0254554584467,2595.2214430613667
99.40216228042823,,260.91016031446486,1532.1733363883588,1735.7647672375078
109.84801302950842,a,728.684676010419,1587.5304502725828,1846.692331030015
110.31144748425456,,603.464952147973,1899.0939501508901,2774.591156377497
110.78593701563267,a,660.3533786345381,1551.6076434838499,2108.5993324245783
111.21604341461457,,707.6906358374067,1874.1834419017653,2526.0274071157287
111.64708590821736,a,597.2634315463941,1534.8779791567367,2362.6519290701076
123.38075874186448,,361.8452722216421,1452.5188416725734,2720.1372003931533
135.0919384704839,a,690.7333530349423,1580.9254701558782,2400.1174674522163
135.6221457909927,,273.70058627826864,1403.474845428167,2323.038655773743
136.15992356877047,a,638.3504551553076,1621.81298556198,2397.575017634865
136.6686235254613,,629.0470417695829,1451.8840071363352,2376.994174469521
137.1624008356684,a,512.4837514953573,1637.2548555525202,2242.8350799812783
138.39026660251375,,1174.8198016463302,1911.8069940184007,2804.6633273588027
139.62151849613304,a,557.8265502469707,1635.9760108277706,2342.7165805528975
140.15979023711904,,1145.985869911985,2091.9856131932656,2855.500457614737
140.70088375041666,a,627.5393137661271,1641.758784530021,2399.9978334466105
141.10970224805146,,392.9238010015906,1056.8850385531375,2154.153441055554
141.51964945461089,a,542.0492176079491,1625.464494034042,2471.8689753897784
152.48121407733768,,319.23502761859487,1177.6140281946664,2677.9737533403795
163.4540330425432,a,501.3718801322184,1515.1229205737418,2074.70166132553
163.9867809504587,,724.5803454286804,1844.9361155237734,2925.613126872495
164.520114283792,a,567.8443342290987,1567.7454330171363,2409.5187921367315
164.91389688528471,,930.7218831019208,1840.6170381683787,2522.0395626428467
165.3005635519514,a,559.3713876050098,1650.6407567317117,2353.5572241973427
178.91981859410424,,613.97343703345,1558.2653066133753,2779.042194767899
192.51257011550524,ə,443.3516179416766,1800.2859891525486,2188.016655776774
192.59887947886708,,318.67026891325554,1103.1721755226065,2620.2120643231124
192.7012520601869,a,650.1014874720869,1664.208428192242,2318.581438326023
192.80769627826373,,368.2643058981515,1469.7880959768097,2407.3988099876265
192.9222837698547,ɩ,262.65741475126976,1554.648602751314,2557.605286224376
193.33790221179163,,1145.0023974930639,1869.1307299801508,3016.724760314078
193.74152395081325,ə,393.85348450869833,1927.4911215905113,2533.160705135986
193.82528333552943,,340.702926293922,774.18931762972,2360.66711964144
193.91522279922242,a,671.2908784254868,1692.4101645202459,2489.0221220125854
194.03271860278267,,344.98271457613924,1130.827981398538,2095.9071332165345
194.14439778240427,ɩ,297.2849745767158,1349.164924422992,2458.7522089288664
194.47683411124635,,1248.3071126885736,2068.071515898094,2976.7577496011377
194.7976371922112,ə,474.99964560625756,1760.6631228613082,2536.68441484323
194.88139657692741,,321.88103400471545,1030.6033816866902,2032.2774302995253
194.98900411979199,a,670.9645388432048,1674.2542569501607,2558.358265335228
195.0942850130811,,441.03499938948494,1681.1473081723675,2660.2719043882553
195.18037104737277,i,252.7616858499413,1418.6744663486832,2524.853660683978
228.6492672288732,,1066.163845666471,2297.9871609297784,3383.4757362260584
262.1242750305596,ə,406.2729925593877,1711.0287403776495,2541.090419516145
262.23312513462776,,282.7000637698041,1118.659280774136,2584.9493587420957
262.3493308489135,a,607.5338613671102,1586.2377401826948,2435.2215877712606
262.49631953387086,,227.912961973469,1369.867030603029,2468.7959439548176
262.63330375336,i,206.95585029606002,1504.0256182765647,2405.9800627920954
263.0631939835713,,226.6907759705105,1457.6221931464886,2475.0819843325376
263.495392936583,ə,400.8812701245806,1791.193231067623,2560.156934987649
263.60236375966724,,274.75925338264966,1082.732707807454,2593.4682526592433
263.70933458275147,a,658.6969411948247,1622.9264947549261,2553.2099529380375
263.8493970993077,,604.6817597032706,1642.5108467870043,2649.223521513823
263.9979249327987,i,193.21923348490887,1498.8724105418605,2392.6254962257294
294.516268723401,,453.6732491724898,1080.1720680516735,2396.761272786689
325.03449280245076,a,658.0568706774341,1722.7013431625874,2449.794023236294
325.51699718691964,,1077.087393062825,2221.7174322476103,2831.4633332660746
326.0112978213735,a,652.9057291348075,1684.4141245670976,2354.56249214477
326.46880725832943,,1017.9182528378774,1968.727510017082,2830.196970512522
326.9118058200514,a,736.1802061281444,1743.5478506969305,2391.16010409212
336.79916577836786,,358.9819178205639,1679.6819260760622,2618.191612275876
346.6922523955849,a,674.7597089482491,1653.1544521665103,2288.8774586548893
347.16460284022446,,1250.5255262021071,2225.4388960486963,3057.8554309720043
347.64092355200387,a,626.8355340021545,1610.3293502210138,2361.585954891193
348.13166991592954,,482.81074457540257,1596.196640521518,2406.251379892931
348.605168963093,a,546.3502856219495,1677.5813288435124,2402.6189554171297
356.6294594103515,,377.56286298891155,1632.9294120647294,2582.051345768405
364.65525842461454,a,563.2940679813252,1113.6277424406076,2051.5577185449406
364.7595360609484,,767.8441148890311,1612.7583031293887,2445.057554267878
364.88304937777104,a,706.0346684659055,860.9186289397205,1608.6556154353775
365.26071821198417,,1106.6297845510799,1662.694130575774,2322.512987822923
365.630892858626,a,690.576266032417,1204.2410129542816,1510.484162520916
365.75211179188364,,765.1814189964908,1104.4582365569954,1718.5126298945963
365.8682087983839,a,633.1741706282653,1258.4976948043368,1651.482170263
366.2175158701868,,946.2189802995274,1773.8729376706835,2638.5032205986877
366.574640619672,a,488.002646206426,1502.6565585843143,1637.9686213472564
366.69450568690957,,574.4549353102125,929.6268745717632,1773.754954250578
366.811570168464,a,598.1561596801932,1173.4103533263308,1818.1955233445237
370.9272975183194,,1267.443138963409,1861.3591644887151,3002.5786056692345
375.04041733851614,ə,632.4026328685467,1532.7850928324958,2183.558002030895
375.14884345290847,,559.9528996398126,977.2207818539819,1982.669654743375
375.2813936009569,a,623.5506548735388,793.3454774946425,1735.3855638450577
375.70418004936323,,790.7193954039118,1763.8825211963276,2552.998810649019
376.0901218300079,ə,527.87832971999,1533.8126775954472,2424.05624262929
376.1841392580894,,761.8127291585613,1814.155597075102,2649.5144452400746
376.3048373076535,a,622.5379883439435,1363.578064466821,1615.914679775668
376.68798762522147,,1140.3233368940087,1941.8266092047127,3035.3395614961187
377.0495517615594,ə,564.122970531905,1431.709640189076,2433.850129285791
377.14233494182605,,365.29334995893953,1336.5543868543198,2390.0807013782933
377.24909914925604,a,641.298986381938,1177.9686143944916,1746.818693505237
380.40955913835165,,567.152405449685,1129.238613653031,2243.683682319049
383.5639373469687,ɛ,596.9397057568872,1865.8709285981538,2433.3362608313523
383.67379682852027,,286.0023478932859,1692.613619404552,2536.2654159946364
383.78153722587126,ɔ,411.13618157652627,1110.8214568804,2351.9546001316266
384.1427888554308,,886.0306934453903,1688.3785197926286,2819.0623975765075
384.5001428695168,ɛ,566.0667038076626,1692.728821791809,2391.9382075713693
384.5935194413659,,271.6634802041393,1685.1499558334422,2561.9804538078815
384.7020840548422,ɔ,469.4127611529543,1180.2705139027223,2388.2662206714663
385.01315192743755,,336.9264535339769,1614.7207922372754,2334.0144493466596
385.30249821147,ɛ,563.3062602466262,1733.892969294504,2469.962824975926
385.3873403432896,,317.41487240285903,1639.2293604219158,2523.5615033540735
385.4713273925905,ɔ,417.14925023783246,1182.0441488455174,2427.2870496352143
388.8220408163265,,558.3053498871735,1128.1847756761845,2335.1288937757427
392.1839403239477,ɩ,337.01560403824715,2384.1273784986433,2670.867664541385
392.2898019886171,,258.7074397971856,1264.3625157807282,2517.0945335064407
392.39456914766254,ɔ,474.4790312271018,1163.6926767052273,2518.417667491503
392.71092970521534,,861.016158198622,1685.7726604734466,2548.6193302523216
393.0257646266912,ɩ,389.8037761721303,2109.8782160373084,2527.7983432787946
393.12062634097697,,303.2354727617354,1219.3528094865637,2515.6290753874214
393.2057914195011,ɔ,444.1233246324427,1177.242703667793,2521.800910744558
396.18204081632643,,1018.1378689501445,1275.8576775910897,1884.917361289546
399.162254644141,a,711.1430203385205,1044.7772674586754,1912.9266200021923
399.251691983361,,420.7995139524932,886.9201943910626,2143.32467771342
399.34703371110203,ɛ,492.30919547118225,1991.6258915734127,3045.9743463739574
400.11518360955677,,715.415807107167,1837.233780700291,2547.430438830765
400.897405831779,ɛ,513.1519542110681,1948.6879006483048,3050.2948277940804
401.4358716448769,,680.8482457162805,1513.8052355210075,2519.4949514483533
401.9750580348695,ɛ,531.8571580779441,2069.519502748015,2962.4176571516796
402.4199441452448,,332.69683084514315,1593.1922641552148,2294.3071583249084
402.8674244219188,ɛ,528.4368596760041,2156.2412837947822,2551.171359705943
403.2772135694012,,1215.9703797339146,2252.067683522764,3094.860173092022
403.6861024582901,ɛ,496.85729490327304,2193.268470107833,2629.2221348903818
410.5524032761183,,255.7980581541668,1709.98781152642,2295.8907219319
417.4418588842335,i,263.8340516865604,1115.5863869308305,2854.469975803021
417.97101807271247,,1023.2584797413912,2109.394161073319,2843.8571745958193
418.4863249243891,i,283.71011635069726,1355.4215035505702,2580.360889160357
418.89655172455554,,908.101388826426,1960.4569261604136,2614.9596954530825
419.31158279022407,i,260.7321087619644,1351.6205541392305,2505.3249121686977
427.1071116957578,,329.44181232587385,1422.9621113452529,2379.0626534690587
434.8757200974336,i,211.60577796439438,1544.4331144239839,2411.3309216321973
435.38502240549917,,944.2108014222413,1819.0262173063672,2675.3776702309037
435.8966534591849,i,232.12293620711284,1210.8959409053732,2305.559590251449
436.3551170739139,,867.8637722653054,1760.4608744984087,2719.063022582211
436.8092132467797,i,234.2163875047623,1209.0493494260636,2344.315885689325
446.38202827759324,,656.938098235946,1400.9912289466222,2246.438594417824
455.9714735168415,ɔ,529.7489176755208,1011.9620945986679,2199.499478759501
456.4526422585634,,258.6370243241275,1355.5654032732634,2505.566104306524
456.9326138847591,ɔ,555.4394528950539,1075.8877863495948,2299.373921624247
457.3470548560616,,1049.1486536467196,1950.8895714946113,2998.7733916356906
457.7632915006532,ɔ,471.7325103215065,1172.317445738987,2303.6550523027877
460.81325677764255,,1178.9061741506503,2180.553022774829,3075.482904358018
463.83261010046397,ɔ,540.495572854556,1299.2566175094064,1979.7237336203652
463.9003326359417,,406.4060718962785,1453.495261930245,2155.460167195658
463.97421176555383,ɔ,565.6895444382188,1150.9556519994894,1954.0510184591283
464.3742870814374,,1153.0948633050739,2031.5763071942272,3088.3025250901655
464.7900959156642,ɔ,566.2982514765059,1073.4226100294384,1645.709232413837
464.88996955384357,,402.54828772738466,1474.5695519907515,2527.5126910805193
464.9788981357841,ɔ,477.123471758539,1133.2924591415574,2023.2330737153873
465.33372596296795,,796.6186943872798,2035.6978269983863,2982.8100476466075
465.70086697842055,ɔ,570.6999796610576,978.688828124467,1998.5344680039816
465.7891114943461,,440.7980116806722,1379.9664404547814,2098.7599149192583
465.8616224919283,ɔ,503.6938252983972,1114.4572453771618,1649.4336609811119
492.9441543535912,,533.1900429999192,1334.3269780259795,2309.5974904369905
520.0646176757819,ɔ,518.3084346627732,1044.5174151112217,2210.4381538342063
520.1827729782101,,307.49192745331857,1141.7357735391474,2480.657005643937
520.2757888545898,ɔ,509.3053333758138,1036.6982984647354,2311.471990339506
520.6768439362675,,1112.2317907496397,2097.429614645342,3019.1020348815123
521.0804129605501,ɔ,512.4982901942962,1112.626675161575,2537.1826493067592
521.1742668177981,,319.4548371597873,1185.2488051973655,2445.9061061393295
521.2672826941778,ɔ,491.0052514719143,1089.840931415684,2446.6468502168063
521.6832665983089,,1112.410632618432,1992.2547955259263,3139.19424675753
522.089570968329,ɔ,525.1534383908831,1164.074671239704,2359.0839583937955
522.1738479013679,,319.67561774883,1199.688656586272,2372.4615746909285
522.2556304423119,ɔ,491.0196635873201,1099.3283267561744,2353.7782069813443
543.5960491517772,,602.647042110091,1137.3523566651452,2077.7266068772483
564.9364136890958,ɔ,627.8760622947513,1189.5173491994906,2889.9805141117254
565.0636128864148,,318.83173635236625,1127.8509890743355,2460.533480639269
565.1908120837338,ɛ,517.0431456669446,2072.3313978733495,2794.3514820837604
565.6670395348596,,973.8690499210065,1767.1702009924295,2658.3613181140154
566.1533277165426,ɔ,590.6021106484316,1211.5875909330027,2995.4748273663436
566.2918107136236,,385.7491681361257,1140.000758781624,1543.0702118770873
566.4313195106831,ɛ,500.6622746566133,1693.1168535186423,2031.6598557239386
566.9219225221161,,1147.5208880565779,2157.222432620291,2992.5825543972587
567.4148861886275,ɔ,552.717365466865,1203.6706381674046,2825.114159436913
567.5480166140266,,389.2553478198311,1225.3870177122583,2659.030514995848
567.6723554075596,ɛ,506.67261774084034,1807.6593408815347,2742.720390698459
572.3040360033076,,544.92195220248,1054.4467862493284,2498.5659894196124
576.9386901335204,ɔ,613.9417349903921,1171.0887466537847,2817.4268858255145
577.0906659102843,,622.6307642451759,1270.5493679118006,2420.069946197023
577.2470195900825,ɛ,601.6129065684994,1832.0125932126584,2620.1015877458444
577.6630951401802,,752.7743299638643,1075.948357474811,2180.3471792343894
578.0831733444808,ɔ,518.0240413296322,1173.5714057764128,1982.2540612831442
578.2470820340868,,814.8633410090422,1736.0855760649683,2804.8961954690476
578.4053870078089,ɛ,542.5224714563954,1523.7141163338981,2374.7134319944266
595.8265394222292,,602.523162128145,1667.6505491192884,2780.9003646819756
613.2516179726389,ɔ,568.493546381737,1312.3336832892992,2262.070586579055
613.3530483252091,,340.47672779199985,1230.6534943509926,2550.828869519519
613.4568045022299,ɛ,517.2506232830127,1257.2283878844073,2125.686601933557
613.8798185941042,,477.8005816365421,1368.1692238107323,2646.143654756095
614.2906069906143,ɔ,562.9722119147613,1263.8404181977098,2027.3640215750443
614.3920906327882,,402.0992529609667,1656.2194062981712,2640.598430798713
614.4968577918337,ɛ,555.4215450888689,1366.5175582911193,2066.712004785982
638.6088038751522,,369.678997677479,1012.037394681058,1995.8898027170512
662.7472221155399,i,286.952985019939,1013.3568010271719,2441.415561783723
663.1839750759951,,427.91313529801306,1380.4860610250857,2524.246626102846
663.6216881898379,i,263.45145699001966,1424.346059256098,2412.315854606577
689.3779126688223,,509.9899812964693,1326.2270548404535,2805.2317284063247
715.1285582976677,i,347.8972080241872,517.3162511318634,2427.7235567305584
715.5557362814793,,496.2727620911387,1554.8170094447846,2313.5795689492334
715.9731663245782,i,317.73773050676454,1067.3639501804626,2442.9471825706314
716.3728262762232,,612.6731295512122,1544.9137844309582,2401.064884364419
716.7719731783573,i,325.99462641691275,2171.8095175167587,2959.3737136595787
730.1031725224127,,449.23368293876337,1788.3880414105818,3167.0069012917493
743.4264880897417,ɔ,558.5642473460861,936.2530897784375,2618.9154352035243
743.551090798456,,414.13750692516896,964.111705163519,2376.3351579859113
743.6709562659216,a,643.3018871441465,1321.635918894303,2484.983674728795
744.0219091127628,,1054.2525091172774,2105.1679146574857,2250.6084621185437
