vowel,duration,word,num_syl,syl_in_word,part_of_speech,part_of_word,first,final,nasal,speaker
i,0.12467103122043, boli,2,2,root,V,no,yes,not nasal,emm
i,0.07233998107852813, boli,2,2,root,V,no,yes,not nasal,emm
ɔ,0.084499254493835, butowɛ,2,3,root,N,no,no,not nasal,emm
ɔ,0.07203215137178631, butowɛ,2,3,root,N,no,no,not nasal,emm
ɔ,0.06909208632657737, butowɛ,2,3,root,N,no,no,not nasal,emm
ɔ,0.08034355345307631, butowɛ  ,2,3,root,N,no,no,not nasal,emm
a,0.1500977649952695, ɔba,2,2,root,N,no,yes,not nasal,emm
a,0.14301768174077623, ɔba,2,2,root,N,no,yes,not nasal,emm
a,0.14584971504257283, ɔba,2,2,root,N,no,yes,not nasal,emm
u,0.08803929612111006, ɔbu,2,2,root,N,no,yes,not nasal,emm
u,0.102445726395473, ɔbu,2,2,root,N,no,yes,not nasal,emm
ɩ,0.09604286849577193, ɔci,2,2,root,N,no,yes,not nasal,emm
ɩ,0.10786352923366849, ɔci,2,2,root,N,no,yes,not nasal,emm
ʋ,0.10158380321661298, ɔcu,2,2,root,N,no,yes,not nasal,emm
ʋ,0.09456528590351354, ɔcu,2,2,root,N,no,yes,not nasal,emm
ʋ,0.11144092115000603, ɔcu,2,2,root,N,no,yes,not nasal,emm
ʋ,0.05965739716179996, ɔdun,2,2,root,N,no,no,nasal,emm
ʋ,0.05439350917691854, ɔdun,2,2,root,N,no,no,nasal,emm
ʋ,0.04617445600752035, ɔdun,2,2,root,N,no,no,nasal,emm
a,0.06649121665088842, ɔjaŋ  ,2,2,root,N,no,no,nasal,emm
a,0.09161012071905361, ɔjaŋ  ,2,2,root,N,no,no,nasal,emm
a,0.07535671220438189, ɔjaŋ  ,2,2,root,N,no,no,nasal,emm
ɛ,0.13343994724645825, ɔkɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.1472657316934729, ɔkɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.1316959583343973, ɔkɛ,2,2,root,N,no,yes,not nasal,emm
ʋ,0.13889276367076775, ɔko,2,2,root,NUM,no,yes,not nasal,emm
ʋ,0.13150485070956108, ɔko,2,2,root,NUM,no,yes,not nasal,emm
ʋ,0.12854968552507273, ɔko,2,2,root,NUM,no,yes,not nasal,emm
a,0.11968418997162189, ɔkpa  ,2,2,root,N,no,yes,not nasal,emm
a,0.1246710312204442, ɔkpa  ,2,2,root,N,no,yes,not nasal,emm
a,0.11205001324503883, ɔkpa  ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.07135358264545744, ɔkpɛ,1,2,root,N,no,yes,not nasal,emm
ɔ,0.0768007846410157, ɔkpɛ,1,2,root,N,no,yes,not nasal,emm
ɔ,0.09160491352884037, ɔkpɛ,1,2,root,N,no,yes,not nasal,emm
ɔ,0.05417802838223906, ɔlɔbu,2,3,root,N,no,no,not nasal,emm
ɔ,0.06187377105015912, ɔlɔbu  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.06008835875115892, ɔlɔbu  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.08126704257330175, ɔnɔbu,2,3,root,N,no,no,not nasal,emm
ɔ,0.07631098429516214, ɔnɔbu  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.07012360719011213, ɔnɔbu  ,2,3,root,N,no,no,not nasal,emm
a,0.11044929877010645, ɔŋaŋ,2,2,root,N,no,no,nasal,emm
a,0.11845287114475411, ɔŋaŋ,2,2,root,N,no,no,nasal,emm
a,0.10675534228950312, ɔŋaŋ,2,2,root,N,no,no,nasal,emm
ɔ,0.09308770331125515, ɔŋɛ,1,2,root,N,no,yes,nasal,emm
ɔ,0.09952134418165315, ɔŋɛ,1,2,root,N,no,yes,nasal,emm
a,0.08953221481844764, ɔŋmaŋ,2,2,root,N,no,no,nasal,emm
a,0.10518541078523924, ɔŋmaŋ,2,2,root,N,no,no,nasal,emm
a,0.11146513680226633, ɔŋmaŋ,2,2,root,N,no,no,nasal,emm
a,0.15206787511826292, ɔpa,2,2,root,N,no,yes,not nasal,emm
a,0.15046716064333054, ɔpa,2,2,root,N,no,yes,not nasal,emm
a,0.14566501721854763, ɔpa,2,2,root,N,no,yes,not nasal,emm
ɔ,0.1383727165602977, ɔsɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.13867728287607406, ɔsɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.15906656877962178, ɔsɔ,2,2,root,N,no,yes,not nasal,emm
ʋ,0.05312612052040322, ɔsuwul,2,3,root,N,no,no,not nasal,emm
ʋ,0.05018065014184003, ɔsuwul,2,3,root,N,no,no,not nasal,emm
ʋ,0.058504775365690875, ɔsuwul  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.054855253736946, ɔsuwul  ,1,3,root,N,no,no,not nasal,emm
ɔ,0.08157487228004356, ɔwɔl,2,2,root,N,no,no,not nasal,emm
ɔ,0.08157487228004356, ɔwɔl,2,2,root,N,no,no,not nasal,emm
ɔ,0.06926168401128052, ɔwɔl,2,2,root,N,no,no,not nasal,emm
ɛ,0.08102077880789693, ewɔl,2,2,root,N,no,no,not nasal,emm
ɛ,0.07233998107858497, ewɔl  ,2,2,root,N,no,no,not nasal,emm
a,0.12360139506085943, faca,2,2,root,N,no,yes,not nasal,emm
a,0.11384339018763967, faca,2,2,root,N,no,yes,not nasal,emm
a,0.08456937556798039, faca,2,2,root,N,no,yes,not nasal,emm
ɔ,0.0704314368967971, foroto,2,3,root,N,no,no,not nasal,emm
ɔ,0.05925721854305266, foroto  ,2,3,root,N,no,no,not nasal,emm
a,0.12319344862819293, gapa,2,2,root,N,no,yes,not nasal,emm
a,0.11894539867549625, gapa,2,2,root,N,no,yes,not nasal,emm
ɛ,0.14283759932368412, gapɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.1182066073793635, gapɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.11732089425879622, gapɛ,2,2,root,N,no,yes,not nasal,emm
u,0.08263688476824882, gayuwa,2,3,root,N,no,no,not nasal,emm
u,0.09222578013236671, gayuwa  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.10124519053926306, gɔlɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.10250729233680289, gɔlɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.09281065657521381, gɔlɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.08923674459386177, gɔnɔ,2,2,root,N,no,yes,nasal,emm
ɔ,0.1191608794702006, gɔnɔ,2,2,root,N,no,yes,nasal,emm
ɔ,0.11469734872279957, gɔnɔ,2,2,root,N,no,yes,nasal,emm
ɔ,0.07363286584666184, gɔwɔl,2,2,root,N,no,no,not nasal,emm
ɔ,0.07080083254493275, gɔwɔl,2,2,root,N,no,no,not nasal,emm
ɔ,0.06796879924320365, gɔwɔl,2,2,root,N,no,no,not nasal,emm
i,0.12540982251653077, gəbi,2,2,root,N,no,yes,not nasal,emm
i,0.1300272681173169, gəbi,2,2,root,N,no,yes,not nasal,emm
i,0.11765251390727371, gəbi,2,2,root,N,no,yes,not nasal,emm
i,0.055224649385053226, gəbil,2,2,root,N,no,no,not nasal,emm
i,0.05011467625354271, gəbil,2,2,root,N,no,no,not nasal,emm
i,0.061504375402080314, gəbil,2,2,root,N,no,no,not nasal,emm
u,0.13876963178807955, gəbu,2,2,root,N,no,yes,not nasal,emm
u,0.09804376158939476, gəbu,2,2,root,N,no,yes,not nasal,emm
a,0.10053718221379881, gəgba,2,2,root,N,no,yes,not nasal,emm
a,0.08825477691578954, gəgba,2,2,root,N,no,yes,not nasal,emm
i,0.13273616953642886, gəki,2,2,root,N,no,yes,not nasal,emm
i,0.13076605941341768, gəki,2,2,root,N,no,yes,not nasal,emm
a,0.10132145251422742, gəkpa,2,2,root,N,no,yes,not nasal,emm
a,0.11804856389653651, gəkpa,2,2,root,N,no,yes,not nasal,emm
a,0.09168522529803624, gəkpa,2,2,root,N,no,yes,not nasal,emm
a,0.08774274132375126, gəkpa,2,2,root,N,no,yes,not nasal,emm
a,0.12173135440167471, gəkpa,2,2,root,N,no,yes,not nasal,emm
a,0.09452252232446767, gəkpa,2,2,root,N,no,yes,not nasal,emm
ə,0.06636808476821443, gəŋməl,2,2,root,N,no,no,not nasal,emm
ə,0.0794200643330214, gəŋməl,2,2,root,N,no,no,not nasal,emm
ə,0.08074373207190888, gəŋməl,2,2,root,N,no,no,not nasal,emm
ɛ,0.12867281740778935, gəse,2,2,root,N,no,yes,not nasal,emm
ɛ,0.11783721173134154, gəse,2,2,root,N,no,yes,not nasal,emm
ɛ,0.14357177521293352, gəse,2,2,root,N,no,yes,not nasal,emm
ɛ,0.13593759848623677, gəsɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.14825266183106578, gəsɛ,2,2,root,N,no,yes,not nasal,emm
ɛ,0.1463554734213517, gəsɛ,2,2,root,N,no,yes,not nasal,emm
o,0.11543614001891456, gujo,2,2,root,N,no,yes,not nasal,emm
o,0.11460499981069461, gujo,2,2,root,N,no,yes,not nasal,emm
o,0.1287343833490695, gujo,2,2,root,N,no,yes,not nasal,emm
u,0.11303506830654442, ibu,2,2,root,N,no,yes,not nasal,emm
u,0.11054164768211194, ibu,2,2,root,N,no,yes,not nasal,emm
u,0.09225656310312047, ibu,2,2,root,N,no,yes,not nasal,emm
u,0.07503349101230583, ibu mi,2,3,root,V,no,no,not nasal,emm
u,0.06264334531695681, ibu mi  ,2,3,root,V,no,no,not nasal,emm
u,0.06356683443706857, ibu mi  ,2,3,root,V,no,no,not nasal,emm
ʋ,0.03721661154213507, ibutowɛ,2,4,root,N,no,no,not nasal,emm
ʋ,0.02463123296604408, ibutowɛ,2,4,root,N,no,no,not nasal,emm
a,0.06993236825815075, ifaca,2,3,root,N,no,no,not nasal,emm
a,0.07481137069476063, ifaca  ,2,3,root,N,no,no,not nasal,emm
a,0.07481137069476063, ifaca  ,2,3,root,N,no,no,not nasal,emm
ɔ,0.038063591082277526, iforoto,2,4,root,N,no,no,not nasal,emm
ɔ,0.04180563466388776, iforoto,2,4,root,N,no,no,not nasal,emm
ɔ,0.0385050284294266, iforoto  ,2,4,root,N,no,no,not nasal,emm
u,0.13424453509932732, ifu  ,2,2,root,N,no,yes,not nasal,emm
u,0.1424635882686971, ifu  ,2,2,root,N,no,yes,not nasal,emm
u,0.14712089877858148, ifu  ,2,2,root,N,no,yes,not nasal,emm
a,0.06649121665088842, ijaŋ,2,2,root,N,no,no,nasal,emm
a,0.07831187738884182, ijaŋ,2,2,root,N,no,no,nasal,emm
a,0.06649121665088842, ijaŋ,2,2,root,N,no,no,nasal,emm
o,0.11774486281933605, ijo,2,2,root,N,no,yes,not nasal,emm
o,0.11146513680228054, ijo,2,2,root,N,no,yes,not nasal,emm
o,0.12402458883627787, ijo,2,2,root,N,no,yes,not nasal,emm
u,0.04848317880794184, ikutu,2,3,root,N,no,no,not nasal,emm
u,0.05310062440867114, ikutu  ,2,3,root,N,no,no,not nasal,emm
u,0.07157040681170201, ikutu  ,2,3,root,N,no,no,not nasal,emm
a,0.04802143424785754, imamatɔ,2,4,root,N,no,no,not nasal,emm
a,0.043096158940443274, imamatɔ,2,4,root,N,no,no,not nasal,emm
a,0.040633521286622454, imamatɔ,2,4,root,N,no,no,not nasal,emm
o,0.10934111182587003, imole,2,3,root,N,no,no,not nasal,emm
o,0.09752045108791663, imole  ,2,3,root,N,no,no,not nasal,emm
o,0.09456528590351354, imole  ,2,3,root,N,no,no,not nasal,emm
u,0.09299535439924966, inuŋ  ,2,2,root,N,no,no,nasal,emm
u,0.07668037994324095, inuŋ  ,2,2,root,N,no,no,nasal,emm
u,0.06689139526963572, inuŋ  ,2,2,root,N,no,no,nasal,emm
i,0.08188270198672853, ipini,2,3,root,N,no,no,nasal,emm
i,0.07193980245983767, ipini,2,3,root,N,no,no,nasal,emm
u,0.13125858694418469, ipu,2,2,root,N,no,yes,not nasal,emm
u,0.12088472582780696, ipu,2,2,root,N,no,yes,not nasal,emm
u,0.13187424635761147, ipu,2,2,root,N,no,yes,not nasal,emm
ɔ,0.12399380586566622, isɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.13541428798475863, isɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.13867728287607406, isɔ,2,2,root,N,no,yes,not nasal,emm
ə,0.07378678070017486, isən,2,2,root,N,no,no,nasal,emm
ə,0.08320636972564444, isən,2,2,root,N,no,no,nasal,emm
ə,0.09296918524125886, isən,2,2,root,N,no,no,nasal,emm
ʋ,0.06463894299923823, isuwɔl  ,2,3,root,N,no,no,not nasal,emm
ʋ,0.06004785105915289, isuwɔl  ,2,3,root,N,no,no,not nasal,emm
ʋ,0.05855355540325036, isuwul,2,3,root,N,no,no,not nasal,emm
o,0.08465316934723433, iwol,2,2,root,N,no,no,not nasal,emm
o,0.05694849574263117, iwol,2,2,root,N,no,no,not nasal,emm
o,0.07695742667920058, iwol,2,2,root,N,no,no,not nasal,emm
u,0.06380038022825829, iyuwa,2,3,root,N,no,no,not nasal,emm
u,0.10500479245911265, iyuwa  ,2,3,root,N,no,no,not nasal,emm
u,0.07975047528532286, iyuwa  ,2,3,root,N,no,no,not nasal,emm
u,0.08888582781457899, kutu,2,2,root,N,no,yes,not nasal,emm
u,0.11543614001891456, kutu,2,2,root,N,no,yes,not nasal,emm
u,0.11543614001891456, kutu,2,2,root,N,no,yes,not nasal,emm
e,0.1122962770103868, lale,2,2,root,V,no,yes,not nasal,emm
e,0.07193980245978082, lale,2,2,root,V,no,yes,not nasal,emm
e,0.10047561627249024, lale,2,2,root,V,no,yes,not nasal,emm
ɔ,0.12608704787133718, lɔngɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.1241169377483402, lɔngɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.12956552355724682, lɔngɔ,2,2,root,N,no,yes,not nasal,emm
ɔ,0.10636285941343715, longɔ,2,2,root,N,no,yes,not nasal,emm
i,0.04318850785239192, mali,2,2,root,V,no,yes,not nasal,emm
i,0.09971029279319055, mali,2,2,root,V,no,yes,not nasal,emm
i,0.0790376991485573, mali,2,2,root,V,no,yes,not nasal,emm
a,0.07517201438031407, mamatɔ,2,3,root,N,no,no,not nasal,emm
a,0.06196611996210777, mamatɔ  ,2,3,root,N,no,no,not nasal,emm
a,0.05993444389775959, mamatɔ  ,2,3,root,N,no,no,not nasal,emm
e,0.10878701835383708, mole,2,2,root,N,no,yes,not nasal,emm
e,0.0912407250709748, mole,2,2,root,N,no,yes,not nasal,emm
e,0.1004756162724334, mole,2,2,root,N,no,yes,not nasal,emm
e,0.14480309403973024, oge,2,2,root,N,no,yes,not nasal,emm
e,0.14443369839170828, oge,2,2,root,N,no,yes,not nasal,emm
e,0.14323316253546636, oge,2,2,root,N,no,yes,not nasal,emm
o,0.11851443708610532, ogo,2,2,root,N,no,yes,not nasal,emm
o,0.17269246546828754, ogo,2,2,root,N,no,yes,not nasal,emm
o,0.17777165562915798, ogo,2,2,root,N,no,yes,not nasal,emm
o,0.13895432961211895, oko,2,2,root,N,no,yes,not nasal,emm
o,0.13332104597918715, oko,2,2,root,N,no,yes,not nasal,emm
o,0.13519880719016442, oko,2,2,root,N,no,yes,not nasal,emm
i,0.06316665581834968, opini,2,3,root,N,no,no,not nasal,emm
i,0.07954319621569539, opini,2,3,root,N,no,no,nasal,emm
ə,0.10971050747400568, osən,2,2,root,N,no,no,nasal,emm
ə,0.06649121665088842, osən,2,2,root,N,no,no,nasal,emm
ə,0.09650461305579938, osən,2,2,root,N,no,no,nasal,emm
i,0.08825477691578954, oyi,2,2,root,N,no,yes,not nasal,emm
i,0.1063859466414101, oyi,2,2,root,N,no,yes,not nasal,emm
i,0.10648882497639534, oyi,2,2,root,N,no,yes,not nasal,emm
u,0.11081869441818526, oyu,2,2,root,N,no,yes,not nasal,emm
u,0.07080083254493275, oyu,2,2,root,N,no,yes,not nasal,emm
u,0.08465316934717748, oyu,2,2,root,N,no,yes,not nasal,emm
ɛ,0.09419589025549158, butowɛ,3,3,root,N,no,yes,not nasal,emm
ɛ,0.09973682497627578, butowɛ  ,3,3,root,N,no,yes,not nasal,emm
ɛ,0.08865495553459368, butowɛ  ,3,3,root,N,no,yes,not nasal,emm
ɛ,0.07628917865224594, butowɛ  ,3,3,root,N,no,yes,not nasal,emm
ʋ,0.06393623008511895, ɔlɔbu,3,3,root,N,no,yes,not nasal,emm
ʋ,0.09013253812673838, ɔlɔbu,3,3,root,N,no,yes,not nasal,emm
ʋ,0.0738791296121235, ɔlɔbu  ,3,3,root,N,no,yes,not nasal,emm
ʋ,0.06702991863761554, ɔnɔbu,3,3,root,N,no,yes,not nasal,emm
ʋ,0.08939374683063761, ɔnɔbu,3,3,root,N,no,yes,not nasal,emm
ʋ,0.09074819754022201, ɔnɔbu  ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.04582400697796629, ɔsuwul,3,3,root,N,no,no,not nasal,emm
ɔ,0.10804822705767947, ɔsuwul,3,3,root,N,no,no,not nasal,emm
ɔ,0.05987918223900124, ɔsuwul  ,3,3,root,N,no,no,not nasal,emm
ɔ,0.061073413812721355, ɔsuwul  ,3,3,root,N,no,no,not nasal,emm
ɔ,0.11928401135287459, foroto,3,3,root,N,no,yes,not nasal,emm
ɔ,0.14157034929053225, foroto  ,3,3,root,N,no,yes,not nasal,emm
a,0.06512955481639438, gayuwa,3,3,root,N,no,yes,not nasal,emm
a,0.1401956995269984, gayuwa  ,3,3,root,N,no,yes,not nasal,emm
i,0.06866475351284862, ibu mi,3,3,root,N,no,yes,not nasal,emm
i,0.09256821684257943, ibu mi,3,3,root,N,no,yes,not nasal,emm
i,0.04190316593133048, ibu mi  ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.07563375894039837, ibutowɛ  ,3,4,root,N,no,no,not nasal,emm
ɔ,0.07663050256087445, ibutowɛ  ,3,4,root,N,no,no,not nasal,emm
a,0.13010673164296804, ifaca,3,3,root,N,no,yes,not nasal,emm
a,0.1268540633518569, ifaca,3,3,root,N,no,yes,not nasal,emm
a,0.14149107066180022, ifaca  ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.05207946984069167, iforoto,3,4,root,N,no,no,not nasal,emm
ɔ,0.04923500026814054, iforoto,3,4,root,N,no,no,not nasal,emm
ɔ,0.04639000163149376, iforoto  ,3,4,root,N,no,no,not nasal,emm
u,0.13852336802267473, ikutu,3,3,root,N,no,yes,not nasal,emm
u,0.14544953642382552, ikutu,3,3,root,N,no,yes,not nasal,emm
u,0.12236230842006535, ikutu  ,3,3,root,N,no,yes,not nasal,emm
a,0.07141649195841637, imamatɔ,3,4,root,N,no,no,not nasal,emm
a,0.06772253547774199, imamatɔ  ,3,4,root,N,no,no,not nasal,emm
a,0.06279726017021403, imamatɔ  ,3,4,root,N,no,no,not nasal,emm
e,0.1196841899715082, imole,3,3,root,N,no,yes,not nasal,emm
e,0.10195319886463494, imole,3,3,root,N,no,yes,not nasal,emm
e,0.09752045108803031, imole  ,3,3,root,N,no,yes,not nasal,emm
i,0.0748641846736291, ipini  ,3,3,root,N,no,yes,not nasal,emm
i,0.09016704484395177, ipini  ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.07325753781645972, isuwɔl,3,3,root,N,no,no,not nasal,emm
ɔ,0.038742953952180414, isuwɔl,3,3,root,N,no,no,not nasal,emm
ɔ,0.06440990463357821, isuwɔl  ,3,3,root,N,no,no,not nasal,emm
a,0.08952127851569003, iyuwa,3,3,root,N,no,yes,not nasal,emm
a,0.0877255228137983, iyuwa,3,3,root,N,no,yes,not nasal,emm
a,0.07177542775673373, iyuwa  ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.13002726811737375, mamatɔ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.11072634550612293, mamatɔ,3,3,root,N,no,yes,not nasal,emm
ɔ,0.1127580215704711, mamatɔ  ,3,3,root,N,no,yes,not nasal,emm
i,0.1169752885524531, opini  ,3,3,root,N,no,yes,nasal,emm
ɛ,0.09890488552514398, ibutowɛ,4,4,root,N,no,yes,not nasal,emm
ɛ,0.08347251171801418, ibutowɛ,4,4,root,N,no,yes,not nasal,emm
ɔ,0.10705384991888423, iforoto,4,4,root,N,no,yes,not nasal,emm
ɔ,0.12355138085092676, iforoto  ,4,4,root,N,no,yes,not nasal,emm
ɔ,0.10133277520594675, iforoto  ,4,4,root,N,no,yes,not nasal,emm
ɔ,0.11820660737942035, imamatɔ,4,4,root,N,no,yes,not nasal,emm
ɔ,0.10219946262998292, imamatɔ,4,4,root,N,no,yes,not nasal,emm
ɔ,0.126825839167509, imamatɔ  ,4,4,root,N,no,yes,not nasal,emm
o,0.09558112393566698,oko,1,2,N,pref,yes,no,not nasal,chef
o,0.1005679651844843,oko,2,2,N,root,no,yes,not nasal,chef
o,0.12507814266792794,oko,1,2,N,pref,yes,no,not nasal,chef
o,0.12716445184484426,oko,2,2,N,root,no,yes,not nasal,chef
a,0.11137278789025551,bali,1,2,DEM,root,no,no,not nasal,chef
a,0.10887936726584613,bali,2,2,DEM,root,no,yes,not nasal,chef
ɔ,0.11071031608815929,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.08112393851287614,ɔba,2,2,N,root,no,yes,not nasal,chef
ɔ,0.09234891201513662,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.13852336802270493,ɔba,2,2,N,root,no,yes,not nasal,chef
ɔ,0.08637063868869888,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.10319608778389977,ɔba,2,2,N,root,no,yes,not nasal,chef
ɛ,0.09646590814582012,gbɛ,1,1,V,root,no,yes,not nasal,chef
ɛ,0.09422251493312572,gbɛ,1,1,V,root,no,yes,not nasal,chef
ɛ,0.07739706583792483,gbɛ,1,1,V,root,no,yes,not nasal,chef
e,0.10768287420928502,gbe,1,1,V,root,no,yes,not nasal,chef
e,0.11329135724102102,gbe,1,1,V,root,no,yes,not nasal,chef
e,0.10656117760293782,gbe,1,1,V,root,no,yes,not nasal,chef
u,0.08188385226331363,fwul,1,1,N,root,no,no,not nasal,chef
u,0.08412724547600448,fwul,1,1,N,root,no,no,not nasal,chef
u,0.056084830317338685,fwul,1,1,N,root,no,no,not nasal,chef
u,0.09372469919672,ful,1,1,V,root,no,no,not nasal,chef
u,0.062154274204146986,ful,1,1,V,root,no,no,not nasal,chef
u,0.08287236560552458,ful,1,1,V,root,no,no,not nasal,chef
a,0.10852333591199681,aba,1,2,N,pref,yes,no,not nasal,chef
a,0.0917515476346864,aba,2,2,N,root,no,yes,not nasal,chef
a,0.10916321485489533,aba,1,2,N,pref,yes,no,not nasal,chef
a,0.10359045700690217,aba,2,2,N,root,no,yes,not nasal,chef
a,0.10660213083694714,aba,1,2,N,pref,yes,no,not nasal,chef
a,0.07596633513839635,aba,2,2,N,root,no,yes,not nasal,chef
o,0.11838909372217188,oba,1,2,N,pref,yes,no,not nasal,chef
a,0.09668442653978104,oba,2,2,N,root,no,yes,not nasal,chef
o,0.10457703278792252,oba,1,2,N,pref,yes,no,not nasal,chef
a,0.10457703278792252,oba,2,2,N,root,no,yes,not nasal,chef
o,0.09105175479141536,oba,1,2,N,pref,yes,no,not nasal,chef
a,0.10063072966384823,oba,2,2,N,root,no,yes,not nasal,chef
a,0.10852333591199681,ba,1,1,V,root,no,yes,not nasal,chef
aa,0.1104964874740304,baa,1,1,V,root,no,yes,not nasal,chef
aa,0.14206691246661052,baa,1,1,V,root,no,yes,not nasal,chef
o,0.11611336537369965,boli,1,2,V,root,no,no,not nasal,chef
i,0.11752938202459973,boli,2,2,V,root,no,yes,not nasal,chef
o,0.11611336537369965,boli,1,2,V,root,no,no,not nasal,chef
i,0.12036141532639988,boli,2,2,V,root,no,yes,not nasal,chef
o,0.07788091579943313,boli,1,2,V,root,no,no,not nasal,chef
i,0.09345709895931975,boli,2,2,V,root,no,yes,not nasal,chef
ɩ,0.09236864484389429,ɩbʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.11044929877010645,ɩbʋ,2,2,N,root,no,yes,not nasal,chef
ɩ,0.077040511636703,ɩbʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.09770514891201287,ɩbʋ,2,2,N,root,no,yes,not nasal,chef
ɩ,0.0736328658467329,ɩbʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.09487311561021983,ɩbʋ,2,2,N,root,no,yes,not nasal,chef
a,0.04956058278146003,gapɛ,1,2,N,pref,no,no,not nasal,chef
ɛ,0.13310556518448635,gapɛ,2,2,N,root,no,yes,not nasal,chef
a,0.052392616083253074,gapɛ,1,2,N,pref,no,no,not nasal,chef
ɛ,0.11186531542100653,gapɛ,2,2,N,root,no,yes,not nasal,chef
a,0.052392616083253074,gapɛ,1,2,N,pref,no,no,not nasal,chef
ɛ,0.07080083254493985,gapɛ,2,2,N,root,no,yes,not nasal,chef
a,0.04956058278146003,gapa,1,2,N,pref,no,no,not nasal,chef
a,0.06655278259223962,gapa,2,2,N,root,no,yes,not nasal,chef
a,0.06655278259223962,gapa,1,2,N,pref,no,no,not nasal,chef
a,0.06938481589403978,gapa,2,2,N,root,no,yes,not nasal,chef
a,0.06513676594134665,gapa,1,2,N,pref,no,no,not nasal,chef
a,0.10336921551561318,gapa,2,2,N,root,no,yes,not nasal,chef
a,0.07646489914853305,ba,1,1,N,root,no,yes,not nasal,chef
ɔ,0.07646489914853305,ɔkpa,1,2,N,pref,yes,no,not nasal,chef
a,0.11186531542101363,ɔkpa,2,2,N,root,no,yes,not nasal,chef
ɔ,0.1280000000000001,ɔkpa,1,2,N,pref,yes,no,not nasal,chef
a,0.11469734872279957,ɔkpa,2,2,N,root,no,yes,not nasal,chef
ə,0.06513676594134665,gəsɛ,1,2,N,pref,no,no,not nasal,chef
ɛ,0.10336921551561318,gəsɛ,2,2,N,root,no,yes,not nasal,chef
ə,0.052392616083267285,gəsɛ,1,2,N,pref,no,no,not nasal,chef
ɛ,0.09204108230841257,gəse,2,2,N,root,no,yes,not nasal,chef
ə,0.055224649385053226,gəse,1,2,N,pref,no,no,not nasal,chef
ɛ,0.10620124881739912,gəse,2,2,N,root,no,yes,not nasal,chef
ə,0.06372074929045368,gəse,1,2,N,pref,no,no,not nasal,chef
e,0.17275403140965295,gəse,2,2,N,root,no,yes,not nasal,chef
ə,0.05947269933774635,gəse,1,2,N,pref,no,no,not nasal,chef
e,0.1699219981078528,gəse,2,2,N,root,no,yes,not nasal,chef
ə,0.05097659943234589,gəse,1,2,N,pref,no,no,not nasal,chef
e,0.16183484730370878,gəse,2,2,N,root,no,yes,not nasal,chef
aa,0.16567394815515968,baa,1,1,N,root,no,yes,not nasal,chef
aa,0.17841809801325326,baa,1,1,N,root,no,yes,not nasal,chef
aa,0.1529297982970661,baa,1,1,N,root,no,yes,not nasal,chef
a,0.09204108230842678,ba,1,1,N,root,no,yes,not nasal,chef
a,0.08779303235571945,ba,1,1,N,root,no,yes,not nasal,chef
a,0.10336921551561318,ba,1,1,N,root,no,yes,not nasal,chef
ə,0.06655278259223962,gəkɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.06938481589403978,gəkɩ,2,2,N,root,no,yes,not nasal,chef
ə,0.06230473263956071,gəkɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.08920904900662663,gəkɩ,2,2,N,root,no,yes,not nasal,chef
ə,0.06655278259223962,gəkɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.07080083254493275,gəkɩ,2,2,N,root,no,yes,not nasal,chef
ə,0.06513676594134665,gəkii,1,2,N,pref,no,no,not nasal,chef
ə,0.07972789403973479,gəkii,1,2,N,pref,no,no,not nasal,chef
